lat,lon,depth,salinity
63.449048335495355,10.34496704852426,1.0,29.054460525512695
63.44718122146199,10.347381901093609,1.0,28.757177352905273
63.44811477847867,10.346174514185034,1.0,28.893308639526367
63.449048335495355,10.347378669366881,1.0,28.885295867919922
63.44531410742863,10.349796438688813,1.0,28.346458435058594
63.44624766444531,10.348589209258646,1.0,28.53422737121582
63.44718122146199,10.349793364674657,1.0,28.583194732666016
63.44811477847867,10.348586056393986,1.0,28.76302146911621
63.449048335495355,10.349790290209501,1.0,28.780208587646484
63.449981892512035,10.348582903066738,1.0,28.89664649963379
63.450915449528715,10.349787215293246,1.0,28.908695220947266
63.44531410742863,10.352207745031361,1.0,28.18357276916504
63.44624766444531,10.351000594217561,1.0,28.422975540161133
63.44718122146199,10.352204828255706,1.0,28.43486785888672
63.44811477847867,10.350997598602936,1.0,28.613656997680664
63.449048335495355,10.35220191105212,1.0,28.640392303466797
63.449981892512035,10.350994602548795,1.0,28.75588035583496
63.450915449528715,10.35219899342051,1.0,28.79237937927246
63.451849006545395,10.350991606055048,1.0,28.947969436645508
63.439712765328544,10.354627327557031,1.0,27.254291534423828
63.4415798793619,10.35462456923396,1.0,27.569570541381836
63.44251343637858,10.353417654656683,1.0,27.72382164001465
63.44344699339527,10.354621810506282,1.0,27.83009910583496
63.44438055041195,10.353414817124714,1.0,28.01515007019043
63.44531410742863,10.35461905137391,1.0,28.106372833251953
63.44624766444531,10.353411979176478,1.0,28.293190002441406
63.44718122146199,10.354616291836756,1.0,28.349931716918945
63.44811477847867,10.353409140811886,1.0,28.476896286010742
63.449048335495355,10.35461353189474,1.0,28.511859893798828
63.449981892512035,10.353406302030853,1.0,28.671689987182617
63.450915449528715,10.354610771547774,1.0,28.691370010375977
63.451849006545395,10.35340346283329,1.0,28.855520248413086
63.452782563562074,10.354608010795776,1.0,28.946937561035156
63.43597853726182,10.357043363485595,1.0,26.189889907836914
63.437845651295184,10.357040763094716,1.0,26.641218185424805
63.438779208311864,10.355834084661561,1.0,26.980499267578125
63.439712765328544,10.357038162322443,1.0,27.18035316467285
63.44064632234522,10.355831405119662,1.0,27.356689453125
63.4415798793619,10.357035561168695,1.0,27.49609375
63.44251343637858,10.355828725184724,1.0,27.685726165771484
63.44344699339527,10.357032959633393,1.0,27.73576545715332
63.44438055041195,10.355826044856661,1.0,27.959163665771484
63.44531410742863,10.357030357716457,1.0,28.04074478149414
63.44624766444531,10.355823364135393,1.0,28.176380157470703
63.44718122146199,10.357027755417805,1.0,28.21744155883789
63.44811477847867,10.355820683020838,1.0,28.389190673828125
63.449048335495355,10.35702515273736,1.0,28.390377044677734
63.449981892512035,10.35581800151291,1.0,28.563142776489258
63.450915449528715,10.357022549675039,1.0,28.635080337524414
63.451849006545395,10.35581531961153,1.0,28.76643943786621
63.452782563562074,10.357019946230762,1.0,28.878454208374023
63.453716120578754,10.355812637316614,1.0,29.005481719970703
63.45464967759544,10.35701734240445,1.0,29.13031578063965
63.43597853726182,10.359453883981505,1.0,25.65023422241211
63.4369120942785,10.358247362865146,1.0,26.290836334228516
