lat, lon
63.4649521, 10.394401
63.4613021, 10.4004886
63.4580554, 10.3966961
63.455919, 10.3909516
63.4506971, 10.3886158
63.4465082, 10.3890091
63.4495607, 10.380991
63.4526985, 10.3787109
63.4569198, 10.3807535
63.4588496, 10.3792857
63.4596686, 10.3830403
63.4617373, 10.385383
63.4632098, 10.385247
63.4650466, 10.3919246
