x,y,z,salinity
9881.983567796764,6978.745486010325,0.0,28.73829921093882
9882.616959040435,6979.151500426161,0.0,28.73829921093882
9883.250350284106,6979.557514841997,0.0,28.73829921093882
9883.883741527778,6979.963529257832,0.0,28.73829921093882
9884.517132771449,6980.369543673668,0.0,28.73829921093882
9885.15052401512,6980.775558089504,0.0,28.73829921093882
9885.783915258791,6981.181572505339,0.0,28.73829921093882
9886.417306502464,6981.587586921176,0.0,28.73829921093882
9887.050697746135,6981.993601337012,0.0,28.73829921093882
9887.684088989807,6982.399615752847,0.0,28.73829921093882
9888.317480233478,6982.805630168683,0.0,28.73829921093882
9888.95087147715,6983.211644584519,0.0,28.73829921093882
9889.58426272082,6983.617659000354,0.0,28.73829921093882
9890.217653964492,6984.02367341619,0.0,28.73829921093882
9890.851045208163,6984.429687832026,0.0,28.73829921093882
9891.484436451834,6984.835702247861,0.0,28.73829921093882
9892.117827695505,6985.241716663697,0.0,28.73829921093882
9892.751218939176,6985.647731079533,0.0,28.73829921093882
9893.384610182848,6986.053745495368,0.0,28.73829921093882
9894.018001426519,6986.459759911204,0.0,28.73829921093882
9894.65139267019,6986.86577432704,0.0,28.73829921093882
9895.284783913863,6987.271788742876,0.0,28.73829921093882
9895.918175157534,6987.677803158712,0.0,28.73829921093882
9896.551566401205,6988.0838175745475,0.0,28.73829921093882
9897.184957644877,6988.489831990383,0.0,28.73829921093882
9897.818348888548,6988.895846406219,0.0,28.73829921093882
9898.45174013222,6989.301860822055,0.0,28.73829921093882
9899.08513137589,6989.70787523789,0.0,28.73829921093882
9899.718522619562,6990.113889653726,0.0,28.73829921093882
9900.351913863233,6990.519904069562,0.0,28.73829921093882
9900.985305106904,6990.925918485397,0.0,28.73829921093882
9901.618696350575,6991.331932901233,0.0,28.73829921093882
9902.252087594246,6991.737947317069,0.0,28.73829921093882
9902.885478837918,6992.143961732904,0.0,28.73829921093882
9903.518870081589,6992.54997614874,0.0,28.73829921093882
9904.152261325262,6992.9559905645765,0.0,28.73829921093882
9904.785652568933,6993.362004980412,0.0,28.73829921093882
9905.419043812604,6993.768019396248,0.0,28.73829921093882
9906.052435056275,6994.1740338120835,0.0,28.73829921093882
9906.685826299947,6994.580048227919,0.0,28.73829921093882
9907.319217543618,6994.986062643755,0.0,28.73829921093882
9907.95260878729,6995.3920770595905,0.0,28.73829921093882
9908.58600003096,6995.798091475426,0.0,28.73829921093882
9909.219391274632,6996.204105891262,0.0,28.73829921093882
9909.852782518303,6996.6101203070975,0.0,28.73829921093882
9910.486173761974,6997.016134722933,0.0,28.73829921093882
9911.119565005645,6997.422149138769,0.0,28.73829921093882
9911.752956249316,6997.8281635546045,0.0,28.73829921093882
9912.386347492988,6998.23417797044,0.0,28.73829921093882
9913.01973873666,6998.640192386277,0.0,28.73829921093882
9913.653129980332,6999.0462068021125,0.0,28.73829921093882
9914.286521224003,6999.452221217948,0.0,28.73829921093882
9914.919912467674,6999.858235633784,0.0,28.73829921093882
9915.553303711346,7000.2642500496195,0.0,28.73829921093882
9916.186694955017,7000.670264465455,0.0,28.73829921093882
9916.820086198688,7001.076278881291,0.0,28.73829921093882
9917.45347744236,7001.4822932971265,0.0,28.73829921093882
9918.08686868603,7001.888307712962,0.0,28.73829921093882
9918.720259929702,7002.294322128798,0.0,28.73829921093882
9919.353651173373,7002.7003365446335,0.0,28.73829921093882
9919.987042417044,7003.106350960469,0.0,28.73829921093882
9920.620433660715,7003.512365376305,0.0,28.73829921093882
9921.253824904386,7003.9183797921405,0.0,28.73829921093882
9921.88721614806,7004.324394207977,0.0,28.73829921093882
9922.52060739173,7004.730408623813,0.0,28.73829921093882
9923.153998635402,7005.136423039648,0.0,28.73829921093882
9923.787389879073,7005.542437455484,0.0,28.73829921093882
9924.420781122744,7005.94845187132,0.0,28.73829921093882
9925.054172366416,7006.354466287155,0.0,28.73829921093882
9925.687563610087,7006.760480702991,0.0,28.73829921093882
9926.320954853758,7007.166495118827,0.0,28.73829921093882
9926.95434609743,7007.5725095346625,0.0,28.73829921093882
9927.5877373411,7007.978523950498,0.0,28.73829921093882
9928.221128584772,7008.384538366334,0.0,28.73829921093882
9928.854519828443,7008.7905527821695,0.0,28.73829921093882
9929.487911072114,7009.196567198005,0.0,28.73829921093882
9930.121302315785,7009.602581613841,0.0,28.73829921093882
9930.754693559458,7010.008596029677,0.0,28.73829921093882
9931.38808480313,7010.414610445513,0.0,28.73829921093882
9932.0214760468,7010.820624861349,0.0,28.73829921093882
9932.654867290472,7011.226639277184,0.0,28.73829921093882
9933.288258534143,7011.63265369302,0.0,28.73829921093882
9933.921649777814,7012.038668108856,0.0,28.73829921093882
9934.555041021486,7012.444682524691,0.0,28.73829921093882
9935.188432265157,7012.850696940527,0.0,28.73829921093882
9935.821823508828,7013.256711356363,0.0,28.73829921093882
9936.4552147525,7013.662725772198,0.0,28.73829921093882
9937.08860599617,7014.068740188034,0.0,28.73829921093882
9937.721997239842,7014.47475460387,0.0,28.73829921093882
9938.355388483513,7014.880769019705,0.0,28.73829921093882
9938.988779727184,7015.286783435541,0.0,28.73829921093882
9939.622170970857,7015.692797851378,0.0,28.73829921093882
9940.255562214528,7016.098812267213,0.0,28.73829921093882
9940.8889534582,7016.504826683049,0.0,28.73829921093882
9941.52234470187,7016.910841098885,0.0,28.73829921093882
9942.155735945542,7017.31685551472,0.0,28.73829921093882
9942.789127189213,7017.722869930556,0.0,28.73829921093882
9943.422518432884,7018.128884346392,0.0,28.73829921093882
9944.055909676556,7018.534898762227,0.0,28.73829921093882
9944.689300920227,7018.940913178063,0.0,28.73829921093882
9945.322692163898,7019.346927593899,0.0,28.73829921093882
9945.95608340757,7019.752942009734,0.0,28.73829921093882
9946.58947465124,7020.15895642557,0.0,28.73829921093882
9947.222865894912,7020.564970841406,0.0,28.73829921093882
9947.856257138585,7020.970985257241,0.0,28.73829921093882
9948.489648382256,7021.376999673078,0.0,28.73829921093882
9949.123039625927,7021.783014088914,0.0,28.73829921093882
9949.756430869598,7022.189028504749,0.0,28.73829921093882
9950.38982211327,7022.595042920585,0.0,28.73829921093882
9951.02321335694,7023.001057336421,0.0,28.73829921093882
9951.656604600612,7023.407071752256,0.0,28.73829921093882
9952.289995844283,7023.813086168092,0.0,28.73829921093882
9952.923387087954,7024.219100583928,0.0,28.73829921093882
9953.556778331626,7024.625114999763,0.0,28.73829921093882
9954.190169575297,7025.031129415599,0.0,28.73829921093882
9954.823560818968,7025.437143831435,0.0,28.73829921093882
9955.45695206264,7025.84315824727,0.0,28.73829921093882
9956.09034330631,7026.249172663106,0.0,28.73829921093882
9956.723734549983,7026.655187078943,0.0,28.73829921093882
9957.357125793655,7027.061201494778,0.0,28.73829921093882
9957.990517037326,7027.467215910614,0.0,28.73829921093882
9958.623908280997,7027.87323032645,0.0,28.73829921093882
9959.257299524668,7028.279244742285,0.0,28.73829921093882
9959.89069076834,7028.685259158121,0.0,28.73829921093882
9960.52408201201,7029.091273573957,0.0,28.73829921093882
9961.157473255682,7029.497287989792,0.0,28.73829921093882
9961.790864499353,7029.903302405628,0.0,28.73829921093882
9962.424255743024,7030.309316821464,0.0,28.805898064369668
9963.057646986696,7030.715331237299,0.0,28.805898064369668
9963.691038230367,7031.121345653135,0.0,28.805898064369668
9964.324429474038,7031.527360068971,0.0,28.805898064369668
9964.95782071771,7031.933374484806,0.0,28.805898064369668
9965.591211961382,7032.339388900643,0.0,28.805898064369668
9966.224603205053,7032.745403316479,0.0,28.805898064369668
9966.857994448725,7033.151417732314,0.0,28.805898064369668
9967.491385692396,7033.55743214815,0.0,28.805898064369668
9968.124776936067,7033.963446563986,0.0,28.805898064369668
9968.758168179738,7034.369460979821,0.0,28.805898064369668
9969.39155942341,7034.775475395657,0.0,28.805898064369668
9970.02495066708,7035.181489811493,0.0,28.805898064369668
9970.658341910752,7035.587504227328,0.0,28.805898064369668
9971.291733154423,7035.993518643164,0.0,28.805898064369668
9971.925124398094,7036.399533059,0.0,28.805898064369668
9972.558515641766,7036.805547474835,0.0,28.805898064369668
9973.191906885437,7037.211561890671,0.0,28.805898064369668
9973.825298129108,7037.617576306507,0.0,28.805898064369668
9974.458689372781,7038.023590722343,0.0,28.805898064369668
9975.092080616452,7038.429605138179,0.0,28.805898064369668
9975.725471860123,7038.835619554015,0.0,28.805898064369668
9976.358863103795,7039.24163396985,0.0,28.805898064369668
9976.992254347466,7039.647648385686,0.0,28.805898064369668
9977.625645591137,7040.053662801522,0.0,28.805898064369668
9978.259036834808,7040.459677217357,0.0,28.805898064369668
9978.89242807848,7040.865691633193,0.0,28.805898064369668
9979.52581932215,7041.271706049029,0.0,28.805898064369668
9980.159210565822,7041.677720464864,0.0,28.805898064369668
9980.792601809493,7042.0837348807,0.0,28.805898064369668
9981.425993053164,7042.489749296536,0.0,28.805898064369668
9982.059384296836,7042.895763712371,0.0,28.805898064369668
9982.692775540507,7043.301778128207,0.0,28.805898064369668
9983.32616678418,7043.7077925440435,0.0,28.805898064369668
9983.959558027851,7044.113806959879,0.0,28.805898064369668
9984.592949271522,7044.519821375715,0.0,28.805898064369668
9985.226340515193,7044.9258357915505,0.0,28.805898064369668
9985.859731758865,7045.331850207386,0.0,28.805898064369668
9986.493123002536,7045.737864623222,0.0,28.805898064369668
9987.126514246207,7046.1438790390575,0.0,28.805898064369668
9987.759905489878,7046.549893454893,0.0,28.805898064369668
9988.39329673355,7046.955907870729,0.0,28.805898064369668
9989.02668797722,7047.361922286565,0.0,28.805898064369668
9989.660079220892,7047.7679367024,0.0,28.805898064369668
9990.293470464563,7048.173951118236,0.0,28.805898064369668
9990.926861708234,7048.579965534072,0.0,28.805898064369668
9991.560252951906,7048.985979949907,0.0,28.805898064369668
9992.193644195579,7049.391994365744,0.0,28.805898064369668
9992.82703543925,7049.7980087815795,0.0,28.805898064369668
