x,y,salinity
1719.0566347060285,-1727.2968146560736,27.253971099853516
1742.837033604683,-1705.2603154612632,27.265443801879883
1766.6174325033378,-1683.4140021378498,27.275808334350586
1790.397831401992,-1661.5680145220283,27.278392791748047
1815.027530261313,-1639.5320613235747,27.27747344970703
1838.8079291599674,-1617.6867323577403,27.275644302368164
1862.5883280586218,-1595.841729102254,27.27625274658203
1887.2180269179426,-1573.6169319143355,27.27736473083496
1910.9984258165973,-1551.9624374644002,27.279260635375977
1935.6281246759181,-1529.5484691154832,27.280508041381836
1959.4085235745724,-1507.704786007368,27.28264617919922
1983.188922473227,-1486.0512730486441,27.28741455078125
2006.9693213718813,-1463.8285539187254,27.297090530395508
2030.749720270536,-1442.1756909763967,27.309537887573242
2055.379419129857,-1420.3329323039216,27.324298858642578
2079.1598180285114,-1398.1112061580488,27.340330123901367
2103.3648669074987,-1376.459139931048,27.359357833862305
2127.1452658061535,-1354.6177469871618,27.383161544799805
2151.350314685141,-1332.396833368304,27.414512634277344
2175.5553635641286,-1310.176257054089,27.44943618774414
2199.3357624627834,-1288.715515881602,27.48737144470215
2223.5408113417707,-1266.495605454635,27.52871322631836
2247.3212102404254,-1244.8456842199237,27.5723876953125
2271.9509090997462,-1222.8161054720485,27.618383407592773
2295.7313079984006,-1200.7871869819062,27.666399002075195
2319.5117068970553,-1178.7585970521304,27.71647071838379
2344.141405756376,-1156.919850390284,27.768251419067383
2367.9218046550304,-1134.8919220346158,27.822298049926758
2391.7022035536847,-1113.4337825569921,27.877717971801758
2415.4826024523395,-1091.0268697022973,27.934303283691406
2439.6876513313273,-1069.3794176845304,27.992225646972656
2463.8927002103146,-1047.35266272229,28.050846099853516
2488.0977490893024,-1025.5160565577876,28.1101016998291
2511.4534980076232,-1003.3004234647101,28.169178009033203
2536.083196866944,-981.6541582030741,28.227388381958008
2560.2882457459323,-959.6287351651222,28.284313201904297
2583.6439946642536,-937.6038964291874,28.340023040771484
2607.424393562908,-915.7690656560161,28.394588470458984
2632.0540924222287,-893.7445166010986,28.447614669799805
2655.8344913208834,-871.7205401673305,28.497467041015625
2680.4641901802042,-850.0762716753152,28.54442024230957
3785.403439006973,159.4300912579429,27.355796813964844
3809.183837905627,180.86903281365895,27.35502052307129
3832.9642368042814,203.06659130060441,27.356050491333008
3857.5939356636018,224.69455988692505,27.358448028564453
3881.3743345622574,246.89145379873673,27.362531661987305
3905.1547334609118,268.5188263678923,27.367563247680664
3929.359782339899,290.71502286259755,27.373876571655273
3953.564831218887,312.5314278236966,27.379961013793945
3977.3452301175416,334.5372714136239,27.386249542236328
4001.974928976862,356.1632429181894,27.393041610717773
4025.3306778951833,378.5479222489778,27.400596618652344
4049.535726774171,400.36300226129,27.409156799316406
4073.3161256728254,422.36752689376596,27.41846466064453
4097.521174551813,444.1819451469572,27.42808723449707
4121.7262234308,466.1857488484039,27.438119888305664
4145.931272309788,488.3789336718279,27.448535919189453
4169.7116712084435,510.002706572163,27.45952606201172
4193.916720087431,532.195223912427,27.471515655517578
4217.697118986085,553.818343745825,27.484291076660156
4241.477517884739,576.0102704002954,27.498493194580078
4266.107216744061,597.6325806770924,27.513643264770508
4289.887615642715,619.8238427246188,27.529802322387695
4313.668014541369,641.4456564130954,27.54676628112793
4337.873063420357,663.6361712813291,27.564592361450195
4361.653462319011,685.6367374345712,27.583232879638672
4385.858511197998,707.4471792618622,27.602664947509766
4410.4882100573195,729.4468920853603,27.62298011779785
1356.4055515015473,-2102.319895923259,26.990150451660156
1379.7613004198688,-2080.0884929919816,27.00772476196289
1404.3909992791894,-2058.42622998854,27.036027908325195
1428.596048158177,-2036.5746951813148,27.07195472717285
1451.9517970764985,-2014.534152482552,27.111621856689453
1476.156845955486,-1992.3035270608448,27.149633407592773
1499.9372448541405,-1970.6431209518944,27.184879302978516
1524.5669437134613,-1948.7926467865436,27.214508056640625
1548.3473426121157,-1926.753152926366,27.235485076904297
1572.5523914911034,-1904.523865012298,27.248445510864258
1596.757440370091,-1883.0543841716549,27.259836196899414
1620.5378392687453,-1861.0158789411237,27.27561378479004
1644.3182381674,-1838.9777022443975,27.286094665527344
1668.9479370267209,-1817.3190963531065,27.290546417236328
1692.7283359253754,-1795.0917180279207,27.29703712463379
1716.5087348240297,-1773.0545313881962,27.3057918548584
1740.2891337226843,-1751.5872499866798,27.31785774230957
1764.918832582005,-1729.3603979765785,27.326988220214844
1788.6992314806596,-1707.3241999860163,27.334327697753906
1813.3289303399804,-1685.4777361052218,27.33617401123047
1836.6846792583017,-1663.632274388313,27.335391998291016
1860.8897281372892,-1641.4069917294896,27.33359718322754
1884.6701270359438,-1619.9416632608838,27.334508895874023
1908.8751759149316,-1597.5271976032416,27.335540771484375
1933.0802247939193,-1575.8724617977182,27.337636947631836
1956.8606236925737,-1553.8385696763978,27.338817596435547
1981.0656725715612,-1531.994646603686,27.34088706970215
2005.270721450549,-1510.1510550621003,27.34566879272461
2029.0511203492033,-1488.1181516178156,27.355741500854492
2052.831519247858,-1466.0855767230375,27.367582321166992
2077.461218107179,-1444.0529456258116,27.381837844848633
2101.241617005833,-1422.2108711031983,27.396503448486328
2125.0220159044875,-1400.369122300349,27.414817810058594
2149.6517147638083,-1378.337497392872,27.437509536743164
2173.00746368213,-1356.6864211133243,27.467832565307617
2197.212512561118,-1334.4658111708777,27.501407623291016
2221.8422114204386,-1312.6250241498299,27.53777313232422
2245.1979603387595,-1290.5952615635476,27.577329635620117
2269.4030092177472,-1268.9451384242213,27.61943817138672
2293.1834081164016,-1246.7260322053685,27.66385841369629
2317.8131069757223,-1224.6967555964416,27.710277557373047
2341.593505874377,-1202.8579628426971,27.75895118713379
2365.798554753365,-1181.209160112668,27.808610916137695
2390.003603632352,-1158.991225427259,27.860559463500977
2413.784002531007,-1137.1534170957252,27.913896560668945
2437.5644014296613,-1115.3159344958947,27.96815299987793
2461.344800328316,-1093.099145714185,28.023374557495117
2485.974499187637,-1071.262031940756,28.079153060913086
2509.754898086291,-1049.4255351905354,28.135231018066406
2533.5352969849455,-1027.5893641756868,28.19161033630371
2557.740345863933,-1005.3737644533123,28.24798583984375
2581.945394742921,-983.7279283746957,28.30369758605957
2605.725793641576,-961.5131270877757,28.35800552368164
2629.930842520563,-939.8679497947908,28.41080665588379
2653.7112414192175,-918.2232235282545,28.461151123046875
2677.916290298205,-896.0092915236861,28.508405685424805
2702.121339177193,-873.985498461048,28.55158042907715
3855.89533574227,179.158784449158,27.397512435913086
3879.251084660591,200.9765939799713,27.400367736816406
3903.4561335395792,222.98375420109318,27.404218673706055
3927.2365324382336,244.80088394613486,27.409610748291016
3951.441581317221,266.61765235678496,27.416181564331055
3975.221980215875,288.4341276129753,27.422626495361328
3999.427029094863,310.43996006271266,27.429323196411133
4023.632077973851,332.2557351130613,27.436521530151367
4047.837126852839,354.45062148041086,27.44483184814453
4071.6175257514933,376.4555006370321,27.453784942626953
4095.3979246501476,398.0806139035403,27.46355438232422
4119.602973529135,420.4642170063289,27.473392486572266
4143.808022408123,442.0886168536545,27.483745574951172
4167.5884213067775,464.28189278824135,27.494495391845703
4191.793470185765,485.90563372863517,27.50559425354004
4215.998519064753,508.2878917247817,27.517704010009766
4239.778917963407,529.9110400835519,27.53032875061035
4263.559316862062,552.1029913172111,27.54453468322754
4288.189015721382,574.1047507876309,27.559518814086914
4311.969414620037,595.7269173882821,27.57544708251953
4335.749813518692,617.5384653320766,27.592294692993164
4359.530212417346,639.5393903685879,27.61006736755371
4383.735261296333,661.7296000121214,27.62873077392578
4407.940310175321,683.350372220605,27.647932052612305
4431.720709073976,705.5400054826423,27.6680850982666
1402.2677493775236,-2103.9985680643554,27.07232093811035
1426.0481482761784,-2082.336827692072,27.095510482788086
1450.253197155166,-2060.2953833798424,27.126863479614258
1474.0335960538205,-2038.4444196885872,27.163110733032227
1498.238644932808,-2016.4036397881575,27.19893455505371
1522.0190438314626,-1994.7432037111284,27.23295783996582
1546.6487426907834,-1972.7028240363813,27.263118743896484
1570.429141589438,-1950.6633042548558,27.28643035888672
1594.2095404880924,-1928.6241130045985,27.302001953125
1617.9899393867468,-1907.154848837366,27.31532096862793
1642.6196382460676,-1884.7360787862672,27.33258628845215
1666.4000371447223,-1863.0776041865756,27.344270706176758
1690.6050860237099,-1841.0394834624788,27.349943161010742
1714.8101349026977,-1819.191557558126,27.358442306518555
1738.590533801352,-1796.9644845810835,27.367746353149414
1762.3709327000065,-1775.1174581445634,27.380149841308594
1786.5759815789938,-1753.2705238705455,27.38788604736328
1810.7810304579818,-1731.4239211194133,27.39278793334961
1834.5614293566364,-1709.388024334126,27.393171310424805
1858.766478235624,-1687.5420831652145,27.39205551147461
1882.5468771342785,-1665.5068449806702,27.391138076782227
1906.7519260132658,-1643.6615653977208,27.391559600830078
1930.9569748922534,-1621.8166173423574,27.392297744750977
1955.1620237712416,-1599.7821547119443,27.394208908081055
1978.942422669896,-1577.7482366732602,27.395200729370117
2003.1474715488835,-1555.7144399356234,27.397401809692383
2027.3525204278708,-1534.0606612209424,27.402294158935547
2051.132919326525,-1512.0277318599956,27.412479400634766
2075.337968205513,-1489.9949325521357,27.42394256591797
2099.118367104168,-1468.1525007551074,27.437074661254883
2123.3234159831554,-1446.310201996536,27.451353073120117
2147.1038148818097,-1424.4684245466015,27.468881607055664
2170.884213780464,-1402.6269728175703,27.492572784423828
2195.0892626594523,-1380.4059992247444,27.521196365356445
2219.29431153844,-1358.7548540560517,27.55343246459961
2243.0747104370944,-1336.7245577708982,27.588237762451172
2267.2797593160817,-1314.884242401677,27.626415252685547
2291.484808195069,-1292.6646064269444,27.667179107666016
2315.265207093724,-1270.8251263400434,27.71046257019043
2339.8949059530446,-1248.7958159765567,27.755693435668945
2363.6753048516994,-1227.3366381261233,27.80278968811035
2387.4557037503537,-1204.9286785503248,27.851764678955078
2411.660752629341,-1182.9005334791098,27.902050018310547
2435.4411515279958,-1161.2525125113636,27.953290939331055
2459.646200406983,-1139.4148465438823,28.00542449951172
2483.4265993056383,-1117.0082171064544,28.058549880981445
2508.056298164959,-1095.7405092575004,28.11223602294922
2531.8366970636134,-1073.5243575134098,28.16600227355957
2555.6170959622677,-1051.498347512759,28.219905853271484
2579.822144841255,-1029.4725289081023,28.27369499206543
2603.6025437399103,-1007.8267939495687,28.32733917236328
2628.2322425992306,-985.4218950111128,28.38018035888672
2651.587991517552,-963.7769457192244,28.43166732788086
2675.7930403965397,-941.7524561184109,28.480558395385742
2699.998089275527,-919.9181027020434,28.52623748779297
2723.778488174182,-897.8944001899979,28.567501068115234
2748.4081870335026,-876.2503905461016,28.60396385192871
3877.1278347589255,154.87194131783485,27.4401912689209
3901.3328836379137,176.87946655518905,27.442800521850586
3925.537932516901,198.69692855472192,27.446178436279297
3949.318331415556,220.51408834611655,27.451618194580078
3973.09873031421,242.71037417931055,27.458341598510742
3997.728429173531,264.71653347256023,27.465024948120117
4021.508828072185,286.34298279251266,27.471960067749023
4045.28922697084,308.53827400022976,27.479806900024414
4069.4942758498273,330.3537493059647,27.48847198486328
4093.2746747484816,352.1689399524913,27.497770309448242
4117.47972362747,373.98375494184546,27.50761604309082
4141.684772506457,396.3673859390639,27.51788902282715
4165.8898213854445,417.9918189418146,27.528465270996094
4189.245570303767,439.8057534813475,27.53957176208496
4213.450619182754,461.99866814161504,27.55095863342285
4237.655668061741,484.0015352594863,27.563087463378906
4261.86071694073,505.6246504437453,27.575740814208984
4285.641115839384,527.6269217908114,27.589963912963867
4309.421514738038,549.8185703849018,27.604829788208008
4333.626563617026,571.8201067981419,27.620624542236328
4357.831612496014,593.6316057062292,27.637266159057617
4381.612011394668,615.6325566366653,27.654855728149414
4406.2417102539885,637.4433087664797,27.673410415649414
4429.597459172311,659.443685897206,27.69254493713379
4453.802508051298,681.6332558050931,27.712377548217773
1448.1299472535004,-2106.2468198328356,27.154102325439453
1471.9103461521547,-2084.395498885492,27.181079864501953
1496.1153950311425,-2062.354355481909,27.213655471801758
1520.3204439101303,-2040.5034184723206,27.246849060058594
1544.1008428087848,-2018.8429524268508,27.27956199645996
1567.8812417074391,-1996.6132017429748,27.30959129333496
1592.51094056676,-1974.7629918701537,27.334754943847656
1616.2913394654145,-1952.913639566997,27.35276985168457
1640.0717383640688,-1931.064612963849,27.36827278137207
1664.2767872430563,-1909.0257943304307,27.38724708557129
1688.4818361220443,-1886.9873100974764,27.400413513183594
1712.2622350206987,-1865.139269247908,27.407888412475586
1736.0426339193532,-1843.48141325515,27.417009353637695
1760.672332778674,-1821.253821729949,27.427759170532227
1784.4527316773283,-1799.216908955986,27.44078254699707
1808.657780556316,-1777.55979764748,27.45015525817871
1832.8628294353039,-1755.143601430736,27.453134536743164
1856.6432283339584,-1733.6772360551029,27.45155906677246
1880.4236272326127,-1711.2619379506546,27.449026107788086
1904.6286761116003,-1689.4162964204172,27.447729110717773
1928.833724990588,-1667.7608340886147,27.44756507873535
1953.0387738695756,-1645.9158541715349,27.447858810424805
1976.3945227878971,-1623.69194880492,27.448707580566406
2001.024221647218,-1602.0372589943183,27.449785232543945
2024.8046205458722,-1580.0036407526259,27.45234489440918
2049.00966942486,-1557.9701435089037,27.458147048950195
2073.2147183038473,-1536.126819753699,27.46792221069336
2096.995117202502,-1514.2840292661172,27.479211807250977
2121.20016608149,-1492.4413656707661,27.49107551574707
2144.980564980144,-1470.599229528874,27.505046844482422
2169.185613859132,-1448.5673927398152,27.52227020263672
2192.9660127577863,-1426.346248481522,27.546619415283203
2217.595711617107,-1404.3148919494636,27.574180603027344
2241.376110515762,-1382.6639021410706,27.605327606201172
2265.156509414416,-1360.633579940775,27.638975143432617
2288.9369083130705,-1338.9832387485244,27.67587661743164
2313.1419571920583,-1316.7635705870523,27.71563148498535
2337.347006071046,-1294.7340630769222,27.757837295532227
2361.5520549500334,-1272.7048899937427,27.802066802978516
2385.7571038290216,-1251.0556922565456,27.848533630371094
2409.537502727676,-1229.0273488990538,27.89633560180664
2433.3179016263302,-1207.1891517309198,27.94528579711914
2457.5229505053176,-1184.9714899885137,27.995080947875977
2481.7279993843053,-1163.3236097907923,28.045713424682617
2505.50839828296,-1141.4863970517613,28.096765518188477
2529.2887971816144,-1119.4596981360462,28.148632049560547
2553.493846060602,-1097.4331815607247,28.200634002685547
2577.6988949395895,-1075.4069994208592,28.252843856811523
2601.479293838244,-1053.5710996886367,28.304597854614258
2626.1089926975646,-1031.735250739811,28.35654067993164
2649.88939159622,-1009.7102035723871,28.407243728637695
2674.094440475207,-987.4955500807506,28.457202911376953
2697.4501893935285,-966.0406987454627,28.504615783691406
2722.0798882528493,-944.0163828776414,28.54947280883789
2745.860287151504,-922.1824520508685,28.590749740600586
2770.0653360304914,-900.1589294199787,28.627405166625977
3899.2096337362477,130.58538712815326,27.48377227783203
3923.4146826152355,152.7826732101529,27.48566436767578
3946.770431533557,174.4104861229786,27.488924026489258
3970.9754804125446,196.6071077024757,27.494070053100586
3995.180529291532,218.61366730674206,27.500585556030273
4019.8102281508527,240.6198603390782,27.50735855102539
4043.1659770691745,262.62581805173926,27.514352798461914
4067.3710259481622,284.4416568103467,27.522634506225586
4091.1514248468166,306.25720478923887,27.53154945373535
4115.781123706137,328.262056909136,27.540998458862305
4139.561522604792,350.0769460636352,27.551067352294922
4163.341921503446,372.081224005686,27.56144905090332
4187.122320402101,394.27488648491186,27.572481155395508
4211.752019261421,415.89897134225805,27.583988189697266
4235.532418160075,438.09196922251084,27.59564208984375
4259.737467039063,459.9051565809704,27.607921600341797
4283.942515918051,481.90771972074896,27.620716094970703
4307.722914816705,503.53060357891417,27.634662628173828
4331.5033137153605,525.722278169167,27.64951515197754
4355.283712614015,547.9136212896484,27.665124893188477
4379.913411473336,569.7250775364132,27.681583404541016
4403.69381037199,591.34665382676,27.69911766052246
4427.898859250978,613.5369218849976,27.717435836791992
4451.679258149632,635.5372399118728,27.73632049560547
4475.884307028619,657.3474456509327,27.756038665771484
1493.9921451294767,-2108.495005943218,27.23549461364746
1518.6218439887975,-2086.453554092222,27.264680862426758
1541.977592907119,-2064.7930088111493,27.2952938079834
1566.1826417861068,-2042.5626285603723,27.325679779052734
1589.9630406847612,-2020.902458243578,27.354816436767578
1613.7434395834155,-1998.6730114832508,27.38052749633789
1638.3731384427363,-1977.0129644841013,27.400901794433594
1662.1535373413908,-1954.7841821210802,27.41852569580078
1686.3585862203784,-1933.1250600449127,27.439411163330078
1710.5636350993664,-1910.8966845919092,27.454374313354492
1734.3440339980207,-1889.23847576069,27.4633846282959
1758.1244328966752,-1867.200874124798,27.47673797607422
1782.3294817756628,-1845.1633552423211,27.486328125
1806.5345306546503,-1823.1261707643234,27.500469207763672
1830.7395795336379,-1801.4690277188115,27.51071548461914
1854.5199784322926,-1779.432746204542,27.512956619262695
1878.7250273112802,-1757.7762604410166,27.51008415222168
1902.5054262099347,-1735.5507868707791,27.506256103515625
1926.285825108589,-1713.7053403224284,27.504194259643555
1950.9155239679098,-1691.859768729267,27.503013610839844
1974.6959228665646,-1669.825134479961,27.50271224975586
1998.4763217652192,-1647.600985252245,27.50236701965332
2022.6813706442067,-1625.9464771231483,27.503028869628906
2046.8864195231943,-1603.722775719091,27.505922317504883
2071.091468402182,-1581.8790900117426,27.512475967407227
2095.2965172811696,-1560.2255735949589,27.52227210998535
2119.0769161798244,-1538.0030817757647,27.533109664916992
2142.8573150784787,-1516.1605911908182,27.54448890686035
2167.0623639574665,-1494.508060729371,27.558000564575195
2190.4181128757873,-1472.4765871803966,27.574729919433594
2215.047811735108,-1450.6346872293825,27.59933853149414
2239.252860614096,-1428.6034858041194,27.62664794921875
2263.4579094930837,-1406.5726188013082,27.65683364868164
2287.2383083917384,-1384.5422706855168,27.689790725708008
2311.0187072903927,-1362.7020760375453,27.725759506225586
2334.799106189047,-1340.862207115519,27.764543533325195
2359.428805048368,-1318.642668387582,27.805944442749023
2383.2092039470226,-1296.993280179792,27.84893226623535
2406.989602845677,-1274.9645764791337,27.894603729248047
2431.6193017049977,-1252.9358674625994,27.94144058227539
2455.3997006036525,-1230.9078267541586,27.989429473876953
2479.60474948264,-1209.2595832771,28.03833770751953
2503.809798361627,-1187.2320416093087,28.087797164916992
2527.5901972602824,-1165.5846136538182,28.137651443481445
2551.3705961589367,-1143.3680768133527,28.187952041625977
2575.150995057591,-1121.5314897316803,28.23819351196289
2599.780693916912,-1099.6949353237676,28.288816452026367
2623.985742795899,-1077.8588619086404,28.339033126831055
2647.7661416945534,-1055.4538461993677,28.38937759399414
2671.5465405932086,-1033.8083784791181,28.438505172729492
2695.7515894721964,-1011.5936928037102,28.486722946166992
2719.5319883708503,-989.9488780304757,28.532567977905273
2743.3123872695046,-967.9247878385307,28.576454162597656
2767.9420861288254,-946.0905718249443,28.617231369018555
2791.7224850274806,-924.06714323504,28.654062271118164
2815.9275339064684,-902.2337178561348,28.689105987548828
3945.0718316122243,128.87595868702644,27.529441833496094
3968.852230510879,150.69350592981831,27.532190322875977
3993.4819293702,172.70040608676464,27.536943435668945
4017.262328268854,194.70701780106646,27.543354034423828
4041.467377147842,216.33382831170178,27.549915313720703
4065.6724260268293,238.33975089936732,27.557315826416016
4089.028174945151,260.5351274242701,27.565366744995117
4113.233223824138,282.3506678803172,27.574384689331055
4137.862922683459,304.3555522716911,27.5838565826416
4161.6433215821135,326.36018332385015,27.5941104888916
4185.423720480768,347.9850592090918,27.604631423950195
4209.204119379423,370.178747686239,27.61598014831543
4233.40916825841,391.99263156227056,27.627901077270508
4257.614217137398,413.99589278955006,27.639820098876953
4281.394616036053,435.8091700967973,27.65224266052246
4305.59966491504,458.00147280577784,27.66509437561035
4329.8047137940275,479.81402879044373,27.67906379699707
4353.585112692682,501.8160232922248,27.69384765625
4377.365511591336,523.8176891570108,27.709192276000977
4401.995210450657,545.6291804551249,27.725568771362305
4425.775609349312,567.630184590986,27.742727279663086
4449.556008247966,589.6308600870801,27.760835647583008
4473.336407146621,611.44151082368,27.779584884643555
4497.541456025609,633.4414459869381,27.799192428588867
1539.8543430054535,-2110.363384721462,27.3164005279541
1564.4840418647743,-2088.5121043376644,27.3444766998291
1588.2644407634289,-2066.6617118165564,27.372943878173828
1612.0448396620834,-2044.8116449931601,27.400440216064453
1635.8252385607377,-2022.7720387469274,27.425661087036133
1660.4549374200585,-2000.732228045518,27.446996688842773
1684.235336318713,-1978.8831469687357,27.466379165649414
1708.0157352173678,-1957.2242524155808,27.489343643188477
1732.6454340766886,-1934.9955870244626,27.506107330322266
1756.425832975343,-1913.1474902864352,27.51722526550293
1780.2062318739975,-1891.1098627295376,27.533550262451172
1803.9866307726518,-1869.072563710138,27.54559898376465
1828.6163296319726,-1847.2249547938693,27.55913543701172
1852.3967285306273,-1825.3781695260648,27.569490432739258
1876.1771274292817,-1803.531709966068,27.57154655456543
1900.3821763082694,-1781.3056400435296,27.568042755126953
1924.587225187257,-1759.4596032614606,27.563352584838867
1949.2169240465776,-1737.8035129905145,27.56046485900879
1972.9973229452319,-1715.5786792360143,27.558467864990234
1996.3530718635536,-1693.923933391395,27.557209014892578
2020.5581207425414,-1671.889374695727,27.555795669555664
2044.3385196411957,-1649.6655294111745,27.555992126464844
2068.9682185005167,-1628.011099870813,27.5583553314209
2092.7486173991706,-1606.1675948349857,27.565603256225586
2116.9536662781584,-1584.324204449532,27.574798583984375
2140.734065176813,-1562.1016836531003,27.5858097076416
2164.939114055801,-1540.4487899216906,27.59672737121582
2188.7195129544552,-1518.2269306037508,27.61016082763672
2213.349211813776,-1496.5744962365823,27.627117156982422
2237.1296107124303,-1474.5431306702865,27.651344299316406
2260.910009611085,-1452.5120936590422,27.678224563598633
2284.69040850974,-1430.8610381602714,27.70806884765625
2309.32010736906,-1408.640455015653,27.740293502807617
2333.1005062677145,-1386.8002317206658,27.7755184173584
2357.3055551467023,-1364.9601522921846,27.81367301940918
2381.0859540453566,-1342.9307626213288,27.853960037231445
2405.291002924345,-1321.091344813866,27.896793365478516
2429.071401822999,-1298.8727959028733,27.941524505615234
2453.276450701987,-1277.0340411617556,27.987384796142578
2477.4814995809743,-1255.1956179677038,28.034502029418945
2501.2618984796286,-1233.1678770767464,28.082429885864258
2525.8915973389494,-1211.3299541115696,28.130970001220703
2549.671996237604,-1189.4926854992912,28.179853439331055
2573.452395136259,-1167.2761240606967,28.2291259765625
2597.2327940349132,-1145.249701886774,28.278175354003906
2621.862492894234,-1123.413115343876,28.32741355895996
2645.6428917928883,-1101.5771597402565,28.37611961364746
2669.423290691543,-1079.7415298747514,28.42496109008789
2693.628339570531,-1057.716282657269,28.47256851196289
2717.833388449518,-1036.070971242083,28.51924705505371
2741.6137873481725,-1013.6669266180289,28.56374168395996
2765.8188362271603,-992.0222754356167,28.606416702270508
2790.0238851061476,-969.9983601657997,28.646223068237305
2813.804284004803,-947.9749056649671,28.682218551635742
2837.584682903457,-926.141573290398,28.714372634887695
2861.7897317824445,-904.3084461524376,28.743244171142578
3967.153630589546,104.59010270658653,27.574552536010742
3990.9340294882004,126.78712970389762,27.576650619506836
4015.1390783671886,148.60435855981493,27.58061981201172
4039.344127246176,170.61097777746974,27.58672332763672
4063.1245261448303,192.61728818291078,27.593257904052734
4086.9049250434855,214.43355082618487,27.60052490234375
4111.109973922473,236.2494561780631,27.60856056213379
4135.315022801461,258.2547461714196,27.617305755615234
4159.095421700115,280.449453871904,27.626665115356445
4183.725120559436,302.2643226679341,27.63675308227539
4207.50551945809,324.2686524042969,27.647531509399414
4231.285918356744,346.0829429730484,27.659000396728516
4255.490967235733,368.086567785132,27.67127227783203
4279.69601611472,389.9001504428126,27.68372344970703
4303.476415013374,411.90316261503466,27.696210861206055
4327.2568139120285,433.71614133254906,27.70905303955078
4351.88651277135,455.528672768523,27.72295379638672
4375.666911670005,477.53069599901426,27.737638473510742
4399.871960548992,499.34262348920817,27.75289535522461
4423.227709467314,521.3440574437847,27.769025802612305
4447.857408326634,543.3449512731153,27.786027908325195
4471.637807225288,565.3456554970014,27.803810119628906
4495.418206123943,587.3460310799726,27.822418212890625
4519.198605022597,609.3460780211107,27.84187889099121
1586.141190861763,-2112.6111635896523,27.393287658691406
1609.9215897604176,-2090.7607395063105,27.41985511779785
1633.7019886590722,-2068.720775872993,27.44570541381836
1657.9070375380597,-2046.8707319637756,27.47031021118164
1682.1120864170473,-2024.831157204965,27.49200439453125
1706.317135296035,-2003.1716386922265,27.512428283691406
1730.0975341946896,-1981.1329937400872,27.536441802978516
1753.8779330933442,-1959.0946773229045,27.555246353149414
1778.507631952665,-1937.4358866419684,27.56838035583496
1802.2880308513193,-1915.398230331263,27.58736228942871
1826.0684297499738,-1893.171048766571,27.604185104370117
1850.2734786289614,-1871.513506399003,27.61672019958496
1874.4785275079494,-1849.2867399452066,27.62681007385254
1898.2589264066037,-1827.6301026421531,27.628599166870117
1922.0393253052582,-1805.5940920631706,27.62500762939453
1946.669024164579,-1783.5579348404517,27.620033264160156
1970.4494230632333,-1761.712432406615,27.61655616760254
1994.229821961888,-1739.867255684485,27.613746643066406
2018.0102208605424,-1717.8325623143267,27.61161231994629
2042.6399197198632,-1695.7977456687124,27.60919189453125
2067.269618579184,-1673.9531087299956,27.608503341674805
2090.6253674975055,-1651.9196313870086,27.61069679260254
2114.830416376493,-1630.265715642694,27.617931365966797
2138.6108152751476,-1608.4225076744158,27.626590728759766
2163.2405141344684,-1586.199535259827,27.636472702026367
2186.5962630527897,-1564.547028109932,27.647418975830078
2210.8013119317775,-1542.5147652147111,27.661121368408203
2235.006360810765,-1520.482836739555,27.67985725402832
2259.2114096897526,-1498.261414689726,27.703298568725586
2282.9918085884074,-1476.6100063369147,27.7294864654541
2306.7722074870617,-1454.5792705489253,27.758766174316406
2330.9772563660495,-1432.3588487336854,27.790576934814453
2355.182305245037,-1410.8980533463298,27.825227737426758
2378.962704143691,-1388.8683062666732,27.862701416015625
2402.743103042346,-1367.0287071943155,27.902347564697266
2426.9481519213336,-1344.8096186081477,27.944644927978516
2451.1532008003214,-1323.1603170264248,27.98847007751465
2475.782899659642,-1301.1315404990335,28.033586502075195
2499.5632985582965,-1279.1034451292219,28.079872131347656
2523.343697456951,-1257.0756783239358,28.126914978027344
2547.124096355605,-1235.4278617809682,28.174646377563477
2571.753795214926,-1213.2106165327484,28.222557067871094
2595.5341941135807,-1191.3736478424516,28.27100944519043
2619.314593012235,-1169.5370048877433,28.31903839111328
2643.519641891223,-1147.700534739162,28.36728858947754
2667.72469077021,-1125.4847888130555,28.414669036865234
2691.5050896688654,-1103.6491317197065,28.462190628051758
2715.2854885675197,-1081.6239995325657,28.508363723754883
2739.065887466174,-1059.9787947516886,28.55365562438965
2763.695586325495,-1037.764242302174,28.5967960357666
2787.475985224149,-1016.3094898874995,28.638065338134766
2811.256384122804,-994.2856721989972,28.67635726928711
2835.4614330017916,-972.2620535239472,28.709468841552734
2859.666481880779,-950.0489770596712,28.7377872467041
2883.4468807794333,-928.0261523870374,28.763275146484375
2908.076579638754,-906.3829935210731,28.78532600402832
3989.235429566869,80.68403334826665,27.620250701904297
4013.015828465523,102.50163785381586,27.621755599975586
4037.220877344511,124.50862209152042,27.625478744506836
4061.001276243165,146.5152913712313,27.631011962890625
4085.206325122153,168.33189032019533,27.637165069580078
4108.986724020808,190.52761865387012,27.644161224365234
4133.616422880128,212.34352609553144,27.65192413330078
4157.396821778782,234.34887348549594,27.660551071166992
4181.177220677437,256.35389224723116,27.669567108154297
4204.957619576092,278.3585823798192,27.67955780029297
4229.587318435411,300.1731531481904,27.690120697021484
4253.3677173340675,321.98747234620646,27.701770782470703
4277.148116232722,343.80146574530073,27.71419906616211
4300.928515131376,366.18425251013645,27.727075576782227
4325.5582139906965,387.9974865900712,27.739715576171875
4349.338612889352,409.6207890145035,27.752708435058594
