,lat,lon,depth,salinity
950,63.43704134926397,10.363059266620049,0.0,27.537227630615234
951,63.43743033135426,10.362557410844984,0.0,27.696744918823242
952,63.43781931344454,10.363059989525434,0.0,27.822559356689453
953,63.43820829553483,10.362558120132316,0.0,27.92987823486328
954,63.43859727762511,10.363060712474995,0.0,27.990694046020508
955,63.43898625971539,10.362558829462996,0.0,28.099905014038086
956,63.43937524180568,10.36306143546874,0.0,28.147607803344727
957,63.43976422389596,10.362559538837022,0.0,28.2449951171875
958,63.44015320598624,10.363062158506668,0.0,28.29385757446289
959,63.44054218807653,10.3625602482544,0.0,28.364185333251953
960,63.44093117016681,10.363062881588782,0.0,28.433895111083984
961,63.44132015225709,10.362560957715134,0.0,28.502262115478516
962,63.44170913434738,10.363063604715087,0.0,28.566043853759766
963,63.44209811643766,10.362561667219229,0.0,28.623353958129883
964,63.44248709852795,10.36306432788559,0.0,28.652973175048828
965,63.44287608061823,10.362562376766686,0.0,28.7291259765625
966,63.44326506270851,10.36306505110029,0.0,28.753459930419922
967,63.4436540447988,10.36256308635751,0.0,28.824594497680664
968,63.44404302688909,10.363065774359194,0.0,28.8469181060791
969,63.44443200897936,10.362563795991706,0.0,28.89297866821289
970,63.44482099106965,10.363066497662306,0.0,28.938217163085938
971,63.44520997315993,10.362564505669276,0.0,28.981555938720703
972,63.44559895525021,10.363067221009628,0.0,29.023042678833008
973,63.4459879373405,10.362565215390225,0.0,29.062654495239258
974,63.44637691943078,10.363067944401164,0.0,29.076515197753906
975,63.44676590152107,10.362565925154556,0.0,29.13579559326172
976,63.44715488361135,10.363068667836918,0.0,29.148029327392578
977,63.44754386570163,10.362566634962272,0.0,29.191699981689453
978,63.44793284779192,10.363069391316897,0.0,29.214094161987305
979,63.44832182988221,10.36256734481338,0.0,29.23574447631836
980,63.44871081197248,10.3630701148411,0.0,29.27849006652832
981,63.44909979406277,10.36256805470788,0.0,29.300745010375977
982,63.44948877615305,10.363070838409532,0.0,29.3465633392334
983,63.44987775824334,10.36256876464578,0.0,29.37099838256836
984,63.45026674033362,10.3630715620222,0.0,29.396442413330078
985,63.4506557224239,10.36256947462708,0.0,29.444408416748047
986,63.45104470451419,10.363072285679106,0.0,29.472570419311523
987,63.45143368660448,10.362570184651783,0.0,29.52083396911621
988,63.45182266869475,10.363073009380257,0.0,29.54966926574707
989,63.45221165078504,10.362570894719898,0.0,29.573631286621094
990,63.45260063287533,10.363073733125647,0.0,29.622596740722656
991,63.4529896149656,10.362571604831423,0.0,29.644792556762695
992,63.45337859705589,10.36307445691529,0.0,29.662288665771484
993,63.453767579146174,10.362572314986368,0.0,29.70226287841797
994,63.45415656123646,10.363075180749188,0.0,29.71434783935547
995,63.45454554332674,10.36257302518473,0.0,29.753482818603516
996,63.45493452541702,10.36307590462734,0.0,29.760175704956055
997,63.45532350750731,10.36257373542652,0.0,29.796619415283203
998,63.4557124895976,10.363076628549754,0.0,29.79790496826172
999,63.45610147168787,10.362574445711736,0.0,29.815181732177734
1000,63.45649045377816,10.363077352516434,0.0,29.82954216003418
1001,63.45687943586845,10.362575156040382,0.0,29.845909118652344
1002,63.45726841795873,10.363078076527383,0.0,29.84039878845215
1003,63.45765740004901,10.362575866412463,0.0,29.87247657775879
1004,63.458046382139294,10.363078800582604,0.0,29.861553192138672
1005,63.45843536422958,10.362576576827989,0.0,29.893306732177734
1006,63.45882434631986,10.363079524682105,0.0,29.879714965820312
1007,63.459213328410144,10.362577287286951,0.0,29.912586212158203
1008,63.45960231050043,10.36308024882588,0.0,29.90526008605957
1009,63.45999129259072,10.362577997789366,0.0,29.914390563964844
1010,63.46038027468099,10.363080973013943,0.0,29.92363739013672
1011,63.4339294925417,10.364060687144008,0.0,21.92189598083496
1012,63.43431847463199,10.363558899469028,0.0,23.148237228393555
1013,63.43470745672227,10.364061437145512,0.0,25.00220489501953
1014,63.43509643881256,10.363559635856635,0.0,25.720504760742188
1015,63.43548542090284,10.364062187192843,0.0,26.68868637084961
1016,63.43587440299312,10.36356037228924,0.0,26.916799545288086
1017,63.43626338508341,10.364062937286004,0.0,27.165180206298828
1018,63.43665236717369,10.363561108766843,0.0,27.4193115234375
1019,63.43704134926397,10.364063687425002,0.0,27.603694915771484
1020,63.43743033135426,10.363561845289452,0.0,27.746252059936523
1021,63.43781931344454,10.364064437609835,0.0,27.861534118652344
1022,63.43820829553483,10.363562581857073,0.0,27.959312438964844
1023,63.43859727762511,10.364065187840517,0.0,28.01443862915039
1024,63.43898625971539,10.363563318469698,0.0,28.123537063598633
1025,63.43937524180568,10.364065938117044,0.0,28.170156478881836
1026,63.43976422389596,10.36356405512734,0.0,28.26717758178711
1027,63.44015320598624,10.36406668843942,0.0,28.312345504760742
1028,63.44054218807653,10.363564791830004,0.0,28.38071632385254
1029,63.44093117016681,10.364067438807652,0.0,28.44867515563965
1030,63.44132015225709,10.363565528577688,0.0,28.513084411621094
1031,63.44170913434738,10.364068189221744,0.0,28.546131134033203
1032,63.44209811643766,10.363566265370402,0.0,28.628597259521484
1033,63.44248709852795,10.364068939681696,0.0,28.656166076660156
1034,63.44287608061823,10.363567002208145,0.0,28.72957992553711
1035,63.44326506270851,10.36406969018752,0.0,28.754039764404297
1036,63.4436540447988,10.363567739090923,0.0,28.823257446289062
1037,63.44404302688909,10.364070440739212,0.0,28.843860626220703
1038,63.44443200897936,10.363568476018743,0.0,28.887052536010742
1039,63.44482099106965,10.36407119133678,0.0,28.92962646484375
1040,63.44520997315993,10.363569212991605,0.0,28.972267150878906
1041,63.44559895525021,10.364071941980226,0.0,28.987918853759766
1042,63.4459879373405,10.363569950009513,0.0,29.052631378173828
1043,63.44637691943078,10.364072692669556,0.0,29.066680908203125
1044,63.44676590152107,10.363570687072473,0.0,29.1258544921875
1045,63.44715488361135,10.364073443404774,0.0,29.13819694519043
1046,63.44754386570163,10.363571424180485,0.0,29.17112159729004
1047,63.44793284779192,10.364074194185882,0.0,29.203189849853516
1048,63.44832182988221,10.363572161333558,0.0,29.224651336669922
1049,63.44871081197248,10.364074945012886,0.0,29.26692771911621
1050,63.44909979406277,10.363572898531691,0.0,29.28917121887207
1051,63.44948877615305,10.36407569588579,0.0,29.313541412353516
1052,63.44987775824334,10.363573635774896,0.0,29.358842849731445
1053,63.45026674033362,10.364076446804596,0.0,29.38751220703125
1054,63.4506557224239,10.36357437306317,0.0,29.43453598022461
1055,63.45104470451419,10.364077197769308,0.0,29.464027404785156
1056,63.45143368660448,10.363575110396516,0.0,29.487606048583984
1057,63.45182266869475,10.364077948779936,0.0,29.541336059570312
1058,63.45221165078504,10.363575847774944,0.0,29.564048767089844
1059,63.45260063287533,10.364078699836474,0.0,29.611873626708984
1060,63.4529896149656,10.36357658519845,0.0,29.63332748413086
1061,63.45337859705589,10.364079450938934,0.0,29.651744842529297
1062,63.453767579146174,10.363577322667046,0.0,29.689083099365234
1063,63.45415656123646,10.364080202087315,0.0,29.700531005859375
1064,63.45454554332674,10.36357806018073,0.0,29.738271713256836
1065,63.45493452541702,10.364080953281627,0.0,29.74307632446289
1066,63.45532350750731,10.36357879773951,0.0,29.76175880432129
1067,63.4557124895976,10.364081704521867,0.0,29.780006408691406
1068,63.45610147168787,10.363579535343389,0.0,29.797460556030273
1069,63.45649045377816,10.364082455808044,0.0,29.810630798339844
1070,63.45687943586845,10.363580272992367,0.0,29.827085494995117
1071,63.45726841795873,10.364083207140162,0.0,29.819841384887695
1072,63.45765740004901,10.363581010686454,0.0,29.851884841918945
1073,63.458046382139294,10.364083958518222,0.0,29.83888053894043
1074,63.45843536422958,10.36358174842565,0.0,29.870559692382812
1075,63.45882434631986,10.36408470994223,0.0,29.855501174926758
1076,63.459213328410144,10.36358248620996,0.0,29.872173309326172
1077,63.45960231050043,10.364085461412188,0.0,29.872859954833984
1078,63.45999129259072,10.36358322403939,0.0,29.890052795410156
1079,63.46038027468099,10.364086212928104,0.0,29.8727970123291
1080,63.46076925677128,10.36358396191394,0.0,29.90826988220215
1081,63.43354051045142,10.36456246119447,0.0,20.921537399291992
1082,63.4339294925417,10.365064998847837,0.0,21.690261840820312
1083,63.43431847463199,10.364563224809038,0.0,23.096576690673828
1084,63.43470745672227,10.365065776122124,0.0,26.028554916381836
1085,63.43509643881256,10.36456398847026,0.0,26.05040168762207
1086,63.43548542090284,10.3650665534439,0.0,27.021360397338867
1087,63.43587440299312,10.364564752178149,0.0,27.035200119018555
1088,63.43626338508341,10.365067330813178,0.0,27.483020782470703
1089,63.43665236717369,10.364565515932702,0.0,27.517431259155273
1090,63.43704134926397,10.365068108229956,0.0,27.66897964477539
1091,63.43743033135426,10.364566279733925,0.0,27.787935256958008
1092,63.43781931344454,10.36506888569424,0.0,27.85135269165039
1093,63.43820829553483,10.364567043581824,0.0,27.980365753173828
1094,63.43859727762511,10.365069663206036,0.0,28.02979278564453
1095,63.43898625971539,10.3645678074764,0.0,28.141307830810547
1096,63.43937524180568,10.365070440765344,0.0,28.184959411621094
1097,63.43976422389596,10.364568571417658,0.0,28.25539207458496
1098,63.44015320598624,10.365071218372172,0.0,28.325485229492188
1099,63.44054218807653,10.364569335405603,0.0,28.391889572143555
1100,63.44093117016681,10.365071996026522,0.0,28.457311630249023
1101,63.44132015225709,10.36457009944024,0.0,28.518508911132812
1102,63.44170913434738,10.365072773728398,0.0,28.548664093017578
1103,63.44209811643766,10.364570863521577,0.0,28.630168914794922
1104,63.44248709852795,10.365073551477806,0.0,28.65517807006836
1105,63.44287608061823,10.364571627649603,0.0,28.729873657226562
1106,63.44326506270851,10.365074329274748,0.0,28.752410888671875
1107,63.4436540447988,10.36457239182434,0.0,28.79725456237793
1108,63.44404302688909,10.36507510711923,0.0,28.83910369873047
1109,63.44443200897936,10.36457315604578,0.0,28.881017684936523
1110,63.44482099106965,10.365075885011256,0.0,28.899131774902344
1111,63.44520997315993,10.364573920313932,0.0,28.963397979736328
1112,63.44559895525021,10.365076662950829,0.0,28.980148315429688
1113,63.4459879373405,10.3645746846288,0.0,29.04242706298828
1114,63.44637691943078,10.36507744093795,0.0,29.05661392211914
1115,63.44676590152107,10.364575448990388,0.0,29.116313934326172
1116,63.44715488361135,10.36507821897263,0.0,29.128528594970703
1117,63.44754386570163,10.364576213398696,0.0,29.161266326904297
1118,63.44793284779192,10.36507899705487,0.0,29.19293785095215
1119,63.44832182988221,10.364576977853735,0.0,29.22423553466797
1120,63.44871081197248,10.365079775184672,0.0,29.235708236694336
1121,63.44909979406277,10.364577742355507,0.0,29.278587341308594
1122,63.44948877615305,10.365080553362043,0.0,29.305097579956055
1123,63.44987775824334,10.364578506904012,0.0,29.349855422973633
1124,63.45026674033362,10.36508133158699,0.0,29.378799438476562
1125,63.4506557224239,10.36457927149926,0.0,29.42559051513672
1126,63.45104470451419,10.365082109859513,0.0,29.455724716186523
1127,63.45143368660448,10.364580036141248,0.0,29.47940444946289
1128,63.45182266869475,10.365082888179614,0.0,29.532535552978516
1129,63.45221165078504,10.364580800829987,0.0,29.55547523498535
1130,63.45260063287533,10.3650836665473,0.0,29.578369140625
1131,63.4529896149656,10.364581565565476,0.0,29.622507095336914
1132,63.45337859705589,10.365084444962577,0.0,29.63965606689453
1133,63.453767579146174,10.364582330347725,0.0,29.67717742919922
1134,63.45415656123646,10.365085223425446,0.0,29.68642807006836
1135,63.45454554332674,10.36458309517673,0.0,29.704408645629883
1136,63.45493452541702,10.365086001935914,0.0,29.725820541381836
1137,63.45532350750731,10.364583860052502,0.0,29.743934631347656
1138,63.4557124895976,10.365086780493982,0.0,29.76064682006836
1139,63.45610147168787,10.36458462497504,0.0,29.778913497924805
1140,63.45649045377816,10.365087559099656,0.0,29.77269744873047
1141,63.45687943586845,10.364585389944354,0.0,29.80750846862793
1142,63.45726841795873,10.36508833775294,0.0,29.79746437072754
1143,63.45765740004901,10.364586154960444,0.0,29.830158233642578
1144,63.458046382139294,10.36508911645384,0.0,29.814306259155273
1145,63.45843536422958,10.364586920023314,0.0,29.83102035522461
1146,63.45882434631986,10.365089895202356,0.0,29.82892417907715
1147,63.459213328410144,10.36458768513297,0.0,29.846593856811523
1148,63.45960231050043,10.365090673998496,0.0,29.845796585083008
1149,63.45999129259072,10.364588450289412,0.0,29.864120483398438
1150,63.46038027468099,10.36509145284226,0.0,29.84453582763672
1151,63.46076925677128,10.36458921549265,0.0,29.881839752197266
1152,63.461158238861564,10.36509223173366,0.0,29.862926483154297
1153,63.43315152836114,10.366068506053752,0.0,17.029449462890625
1154,63.43354051045142,10.365566759262531,0.0,17.17298698425293
1155,63.4339294925417,10.366069310551664,0.0,26.89047622680664
1156,63.43431847463199,10.365567550149049,0.0,24.819372177124023
1157,63.43470745672227,10.366070115098733,0.0,26.991844177246094
1158,63.43509643881256,10.365568341083888,0.0,26.637495040893555
1159,63.43548542090284,10.36607091969496,0.0,27.308420181274414
1160,63.43587440299312,10.365569132067057,0.0,27.28140640258789
1161,63.43626338508341,10.366071724340353,0.0,27.5806941986084
1162,63.43665236717369,10.365569923098557,0.0,27.606773376464844
1163,63.43704134926397,10.366072529034913,0.0,27.757648468017578
1164,63.43743033135426,10.365570714178396,0.0,27.819156646728516
1165,63.43781931344454,10.366073333778646,0.0,27.921398162841797
1166,63.43820829553483,10.365571505306576,0.0,27.992210388183594
1167,63.43859727762511,10.366074138571555,0.0,28.037689208984375
1168,63.43898625971539,10.3655722964831,0.0,28.117111206054688
1169,63.43937524180568,10.366074943413649,0.0,28.191978454589844
1170,63.43976422389596,10.365573087707975,0.0,28.263439178466797
1171,63.44015320598624,10.366075748304924,0.0,28.3332576751709
1172,63.44054218807653,10.365573878981207,0.0,28.39837646484375
1173,63.44093117016681,10.366076553245392,0.0,28.431720733642578
1174,63.44132015225709,10.365574670302795,0.0,28.519960403442383
1175,63.44170913434738,10.366077358235051,0.0,28.549108505249023
1176,63.44209811643766,10.365575461672746,0.0,28.629552841186523
1177,63.44248709852795,10.366078163273912,0.0,28.6551513671875
1178,63.44287608061823,10.365576253091064,0.0,28.70441436767578
1179,63.44326506270851,10.366078968361975,0.0,28.751035690307617
1180,63.4436540447988,10.365577044557751,0.0,28.794713973999023
1181,63.44404302688909,10.366079773499246,0.0,28.836030960083008
1182,63.44443200897936,10.365577836072816,0.0,28.87654685974121
1183,63.44482099106965,10.366080578685729,0.0,28.895294189453125
1184,63.44520997315993,10.36557862763626,0.0,28.957345962524414
1185,63.44559895525021,10.366081383921426,0.0,28.973278045654297
1186,63.4459879373405,10.365579419248087,0.0,29.03261375427246
1187,63.44637691943078,10.366082189206344,0.0,29.046056747436523
1188,63.44676590152107,10.365580210908304,0.0,29.082834243774414
1189,63.44715488361135,10.366082994540486,0.0,29.118017196655273
1190,63.44754386570163,10.365581002616912,0.0,29.151565551757812
1191,63.44793284779192,10.366083799923857,0.0,29.18359375
1192,63.44832182988221,10.365581794373917,0.0,29.21516227722168
1193,63.44871081197248,10.36608460535646,0.0,29.227210998535156
1194,63.44909979406277,10.36558258617932,0.0,29.28285789489746
1195,63.44948877615305,10.366085410838302,0.0,29.296293258666992
1196,63.44987775824334,10.36558337803313,0.0,29.341503143310547
1197,63.45026674033362,10.366086216369386,0.0,29.3685359954834
1198,63.4506557224239,10.36558416993535,0.0,29.392539978027344
1199,63.45104470451419,10.366087021949712,0.0,29.446502685546875
1200,63.45143368660448,10.36558496188598,0.0,29.470396041870117
1201,63.45182266869475,10.366087827579294,0.0,29.49925994873047
1202,63.45221165078504,10.365585753885032,0.0,29.544782638549805
1203,63.45260063287533,10.366088633258128,0.0,29.56665802001953
1204,63.4529896149656,10.365586545932503,0.0,29.610319137573242
1205,63.45337859705589,10.36608943898622,0.0,29.625680923461914
1206,63.453767579146174,10.3655873380284,0.0,29.66427230834961
1207,63.45415656123646,10.366090244763576,0.0,29.670284271240234
1208,63.45454554332674,10.36558813017273,0.0,29.68865966796875
1209,63.45493452541702,10.3660910505902,0.0,29.707122802734375
1210,63.45532350750731,10.365588922365491,0.0,29.725425720214844
1211,63.4557124895976,10.366091856466095,0.0,29.720252990722656
1212,63.45610147168787,10.365589714606696,0.0,29.757768630981445
1213,63.45649045377816,10.366092662391267,0.0,29.747299194335938
1214,63.45687943586845,10.36559050689634,0.0,29.786060333251953
1215,63.45726841795873,10.36609346836572,0.0,29.770414352416992
1216,63.45765740004901,10.365591299234431,0.0,29.806310653686523
1217,63.458046382139294,10.366094274389456,0.0,29.786128997802734
1218,63.45843536422958,10.365592091620975,0.0,29.80398941040039
1219,63.45882434631986,10.366095080462484,0.0,29.80006217956543
1220,63.459213328410144,10.365592884055976,0.0,29.818681716918945
1221,63.45960231050043,10.366095886584803,0.0,29.797523498535156
1222,63.45999129259072,10.365593676539437,0.0,29.83588981628418
1223,63.46038027468099,10.36609669275642,0.0,29.81464385986328
1224,63.46076925677128,10.36559446907136,0.0,29.85346794128418
1225,63.461158238861564,10.36609749897734,0.0,29.832828521728516
1226,63.46154722095185,10.365595261651755,0.0,29.85252571105957
1227,63.46193620304213,10.366098305247569,0.0,29.861907958984375
1228,63.43315152836114,10.367072790486464,0.0,16.770469665527344
1229,63.43354051045142,10.366571057330594,0.0,16.770570755004883
1230,63.4339294925417,10.367073622255491,0.0,27.62057876586914
1231,63.43431847463199,10.366571875489058,0.0,26.7896728515625
1232,63.43470745672227,10.36707445407534,0.0,27.396968841552734
1233,63.43509643881256,10.366572693697512,0.0,27.286043167114258
1234,63.43548542090284,10.36707528594602,0.0,27.476158142089844
1235,63.43587440299312,10.366573511955965,0.0,27.459030151367188
1236,63.43626338508341,10.367076117867525,0.0,27.626079559326172
1237,63.43665236717369,10.366574330264411,0.0,27.666500091552734
1238,63.43704134926397,10.367076949839866,0.0,27.771465301513672
1239,63.43743033135426,10.366575148622866,0.0,27.842151641845703
1240,63.43781931344454,10.367077781863047,0.0,27.929658889770508
1241,63.43820829553483,10.366575967031329,0.0,28.000431060791016
1242,63.43859727762511,10.367078613937077,0.0,28.043642044067383
1243,63.43898625971539,10.366576785489803,0.0,28.11823081970215
1244,63.43937524180568,10.367079446061949,0.0,28.192195892333984
1245,63.43976422389596,10.366577603998296,0.0,28.26513671875
1246,63.44015320598624,10.367080278237676,0.0,28.300724029541016
1247,63.44054218807653,10.36657842255681,0.0,28.40174102783203
1248,63.44093117016681,10.36708111046426,0.0,28.433609008789062
1249,63.44132015225709,10.366579241165349,0.0,28.521635055541992
1250,63.44170913434738,10.367081942741708,0.0,28.551624298095703
1251,63.44209811643766,10.36658005982392,0.0,28.606157302856445
1252,63.44248709852795,10.36708277507002,0.0,28.656902313232422
1253,63.44287608061823,10.366580878532524,0.0,28.704669952392578
1254,63.44326506270851,10.367083607449205,0.0,28.75066375732422
1255,63.4436540447988,10.366581697291169,0.0,28.794273376464844
1256,63.44404302688909,10.367084439879264,0.0,28.814674377441406
1257,63.44443200897936,10.366582516099854,0.0,28.874156951904297
1258,63.44482099106965,10.367085272360203,0.0,28.89106559753418
1259,63.44520997315993,10.36658333495859,0.0,28.950815200805664
1260,63.44559895525021,10.367086104892026,0.0,28.965417861938477
1261,63.4459879373405,10.366584153867375,0.0,29.00154685974121
1262,63.44637691943078,10.367086937474737,0.0,29.036603927612305
1263,63.44676590152107,10.36658497282622,0.0,29.07194709777832
1264,63.44715488361135,10.36708777010834,0.0,29.107036590576172
1265,63.44754386570163,10.366585791835124,0.0,29.14103126525879
1266,63.44793284779192,10.367088602792844,0.0,29.152416229248047
1267,63.44832182988221,10.366586610894094,0.0,29.20692253112793
1268,63.44871081197248,10.367089435528248,0.0,29.219375610351562
1269,63.44909979406277,10.366587430003133,0.0,29.27471351623535
1270,63.44948877615305,10.36709026831456,0.0,29.289443969726562
1271,63.44987775824334,10.366588249162248,0.0,29.325199127197266
1272,63.45026674033362,10.36709110115178,0.0,29.36151885986328
1273,63.4506557224239,10.36658906837144,0.0,29.383434295654297
1274,63.45104470451419,10.367091934039918,0.0,29.439960479736328
1275,63.45143368660448,10.366589887630711,0.0,29.462242126464844
1276,63.45182266869475,10.367092766978974,0.0,29.49195098876953
1277,63.45221165078504,10.366590706940077,0.0,29.53397560119629
1278,63.45260063287533,10.367093599968957,0.0,29.557300567626953
1279,63.4529896149656,10.36659152629953,0.0,29.597558975219727
1280,63.45337859705589,10.367094433009864,0.0,29.61264991760254
1281,63.453767579146174,10.36659234570908,0.0,29.631319046020508
1282,63.45415656123646,10.367095266101709,0.0,29.654237747192383
1283,63.45454554332674,10.36659316516873,0.0,29.671581268310547
1284,63.45493452541702,10.367096099244486,0.0,29.686796188354492
1285,63.45532350750731,10.366593984678484,0.0,29.705190658569336
1286,63.4557124895976,10.36709693243821,0.0,29.69609260559082
1287,63.45610147168787,10.36659480423835,0.0,29.73408317565918
1288,63.45649045377816,10.367097765682878,0.0,29.720279693603516
1289,63.45687943586845,10.366595623848326,0.0,29.759761810302734
1290,63.45726841795873,10.3670985989785,0.0,29.740306854248047
1291,63.45765740004901,10.366596443508422,0.0,29.759809494018555
1292,63.458046382139294,10.367099432325077,0.0,29.75571060180664
1293,63.45843536422958,10.36659726321864,0.0,29.774585723876953
1294,63.45882434631986,10.36710026572261,0.0,29.750587463378906
1295,63.459213328410144,10.366598082978983,0.0,29.789093017578125
1296,63.45960231050043,10.36710109917111,0.0,29.767353057861328
1297,63.45999129259072,10.36659890278946,0.0,29.806171417236328
1298,63.46038027468099,10.36710193267058,0.0,29.78426742553711
1299,63.46076925677128,10.366599722650072,0.0,29.82372283935547
1300,63.461158238861564,10.367102766221022,0.0,29.801795959472656
1301,63.46154722095185,10.366600542560825,0.0,29.821741104125977
1302,63.46193620304213,10.36710359982244,0.0,29.819686889648438
1303,63.43276254627085,10.367574510019896,0.0,-32768.0
1304,63.43315152836114,10.368077074919176,0.0,16.41379165649414
1305,63.43354051045142,10.367575355398657,0.0,16.505672454833984
1306,63.4339294925417,10.36807793395932,0.0,27.643260955810547
1307,63.43431847463199,10.367576200829069,0.0,27.612167358398438
1308,63.43470745672227,10.368078793051952,0.0,27.502700805664062
1309,63.43509643881256,10.36757704631114,0.0,27.474712371826172
1310,63.43548542090284,10.368079652197077,0.0,27.547321319580078
1311,63.43587440299312,10.36757789184487,0.0,27.551361083984375
1312,63.43626338508341,10.368080511394698,0.0,27.635990142822266
1313,63.43665236717369,10.36757873743027,0.0,27.697420120239258
1314,63.43704134926397,10.368081370644822,0.0,27.77195930480957
1315,63.43743033135426,10.367579583067338,0.0,27.849689483642578
1316,63.43781931344454,10.368082229947452,0.0,27.92971420288086
1317,63.43820829553483,10.367580428756082,0.0,27.9686336517334
1318,63.43859727762511,10.368083089302594,0.0,28.079608917236328
1319,63.43898625971539,10.367581274496509,0.0,28.116443634033203
1320,63.43937524180568,10.36808394871025,0.0,28.189952850341797
1321,63.43976422389596,10.367582120288615,0.0,28.264080047607422
1322,63.44015320598624,10.368084808170428,0.0,28.2995662689209
1323,63.44054218807653,10.367582966132412,0.0,28.40155029296875
1324,63.44093117016681,10.36808566768313,0.0,28.432815551757812
1325,63.44132015225709,10.367583812027902,0.0,28.52437400817871
1326,63.44170913434738,10.368086527248362,0.0,28.553314208984375
1327,63.44209811643766,10.367584657975092,0.0,28.607683181762695
1328,63.44248709852795,10.368087386866128,0.0,28.658254623413086
1329,63.44287608061823,10.367585503973984,0.0,28.705097198486328
1330,63.44326506270851,10.368088246536432,0.0,28.727718353271484
1331,63.4436540447988,10.36758635002458,0.0,28.793376922607422
1332,63.44404302688909,10.368089106259282,0.0,28.81197738647461
1333,63.44443200897936,10.367587196126893,0.0,28.870121002197266
1334,63.44482099106965,10.368089966034676,0.0,28.885028839111328
1335,63.44520997315993,10.367588042280918,0.0,28.942903518676758
1336,63.44559895525021,10.368090825862623,0.0,28.956552505493164
1337,63.4459879373405,10.367588888486663,0.0,28.991958618164062
1338,63.44637691943078,10.36809168574313,0.0,29.02664566040039
1339,63.44676590152107,10.367589734744136,0.0,29.0609130859375
1340,63.44715488361135,10.368092545676198,0.0,29.07229995727539
1341,63.44754386570163,10.367590581053337,0.0,29.129430770874023
1342,63.44793284779192,10.368093405661831,0.0,29.14110565185547
1343,63.44832182988221,10.367591427414272,0.0,29.19856071472168
1344,63.44871081197248,10.368094265700035,0.0,29.212383270263672
1345,63.44909979406277,10.367592273826949,0.0,29.248258590698242
1346,63.44948877615305,10.368095125790814,0.0,29.284849166870117
1347,63.44987775824334,10.367593120291364,0.0,29.321380615234375
1348,63.45026674033362,10.368095985934175,0.0,29.35801887512207
1349,63.4506557224239,10.36759396680753,0.0,29.39630699157715
1350,63.45104470451419,10.36809684613012,0.0,29.41437530517578
1351,63.45143368660448,10.367594813375446,0.0,29.471872329711914
1352,63.45182266869475,10.368097706378654,0.0,29.48550033569336
1353,63.45221165078504,10.36759565999512,0.0,29.52570343017578
1354,63.45260063287533,10.368098566679782,0.0,29.547658920288086
1355,63.4529896149656,10.367596506666557,0.0,29.566862106323242
1356,63.45337859705589,10.368099427033508,0.0,29.598125457763672
1357,63.453767579146174,10.367597353389758,0.0,29.617061614990234
1358,63.45415656123646,10.368100287439836,0.0,29.63627815246582
1359,63.45454554332674,10.36759820016473,0.0,29.653812408447266
1360,63.45493452541702,10.368101147898772,0.0,29.64737319946289
1361,63.45532350750731,10.367599046991476,0.0,29.682926177978516
1362,63.4557124895976,10.368102008410323,0.0,29.672367095947266
1363,63.45610147168787,10.367599893870002,0.0,29.708454132080078
1364,63.45649045377816,10.368102868974493,0.0,29.693866729736328
1365,63.45687943586845,10.367600740800311,0.0,29.712072372436523
1366,63.45726841795873,10.368103729591278,0.0,29.709657669067383
1367,63.45765740004901,10.367601587782412,0.0,29.72890853881836
1368,63.458046382139294,10.368104590260693,0.0,29.724191665649414
1369,63.45843536422958,10.367602434816304,0.0,29.743398666381836
1370,63.45882434631986,10.368105450982736,0.0,29.71933364868164
1371,63.459213328410144,10.367603281901994,0.0,29.75860023498535
1372,63.45960231050043,10.368106311757415,0.0,29.736713409423828
1373,63.45999129259072,10.367604129039483,0.0,29.775821685791016
1374,63.46038027468099,10.368107172584738,0.0,29.753232955932617
1375,63.46076925677128,10.367604976228783,0.0,29.773115158081055
1376,63.461158238861564,10.368108033464702,0.0,29.769752502441406
1377,63.46154722095185,10.367605823469894,0.0,29.790084838867188
1378,63.46193620304213,10.368108894397317,0.0,29.78810691833496
1379,63.462325185132414,10.36760667076282,0.0,29.809030532836914
1380,63.4627141672227,10.368109755382584,0.0,29.790081024169922
1381,63.43276254627085,10.368578780817677,0.0,16.79011344909668
1382,63.43315152836114,10.369081359351888,0.0,15.93337631225586
1383,63.43354051045142,10.368579653466718,0.0,16.2883243560791
1384,63.4339294925417,10.369082245663147,0.0,27.60010528564453
1385,63.43431847463199,10.36858052616908,0.0,27.578014373779297
1386,63.43470745672227,10.369083132028562,0.0,27.49580192565918
1387,63.43509643881256,10.368581398924764,0.0,27.51407241821289
1388,63.43548542090284,10.369084018448136,0.0,27.503828048706055
1389,63.43587440299312,10.36858227173378,0.0,27.581165313720703
1390,63.43626338508341,10.369084904921872,0.0,27.614652633666992
1391,63.43665236717369,10.368583144596125,0.0,27.698871612548828
1392,63.43704134926397,10.369085791449775,0.0,27.76241111755371
1393,63.43743033135426,10.36858401751181,0.0,27.809242248535156
1394,63.43781931344454,10.369086678031856,0.0,27.926773071289062
1395,63.43820829553483,10.368584890480836,0.0,27.966659545898438
1396,63.43859727762511,10.369087564668114,0.0,28.07688331604004
1397,63.43898625971539,10.368585763503209,0.0,28.114463806152344
1398,63.43937524180568,10.369088451358552,0.0,28.184185028076172
1399,63.43976422389596,10.368586636578934,0.0,28.261520385742188
1400,63.44015320598624,10.36908933810318,0.0,28.329103469848633
1401,63.44054218807653,10.368587509708014,0.0,28.399890899658203
1402,63.44093117016681,10.369090224902,0.0,28.431522369384766
