lat,lon,depth
63.44948877615305,10.343978546360661,0.0
63.44987775824334,10.343476213192558,0.0
63.45026674033362,10.3439787511567,0.0
63.4506557224239,10.343476404341368,0.0
63.45104470451419,10.343978955965257,0.0
63.444043026889084,10.344981779518886,0.0
63.44443200897936,10.344479555505036,0.0
63.44482099106965,10.34498201152177,0.0
63.44520997315993,10.344479773867365,0.0
63.44559895525021,10.344982243538835,0.0
63.4459879373405,10.344479992243041,0.0
63.44637691943078,10.344982475570083,0.0
63.44676590152107,10.344480210632067,0.0
63.44715488361135,10.344982707615513,0.0
63.44754386570163,10.34448042903444,0.0
63.44793284779192,10.344982939675129,0.0
63.448321829882204,10.344480647450167,0.0
63.44871081197248,10.344983171748929,0.0
63.44909979406277,10.344480865879243,0.0
63.44948877615305,10.344983403836919,0.0
63.44987775824334,10.344481084321673,0.0
63.45026674033362,10.344983635939094,0.0
63.4506557224239,10.344481302777458,0.0
63.45104470451419,10.34498386805546,0.0
63.444043026889084,10.345986445898902,0.0
63.44443200897936,10.345484235532073,0.0
63.44482099106965,10.345986705196244,0.0
63.44520997315993,10.345484481189693,0.0
63.44559895525021,10.345986964509434,0.0
63.4459879373405,10.34548472686233,0.0
63.44637691943078,10.345987223838476,0.0
63.44676590152107,10.345484972549983,0.0
63.44715488361135,10.34598748318337,0.0
63.44754386570163,10.345485218252653,0.0
63.44793284779192,10.345987742544116,0.0
63.448321829882204,10.345485463970345,0.0
63.44871081197248,10.345988001920716,0.0
63.44909979406277,10.345485709703057,0.0
63.44948877615305,10.345988261313174,0.0
63.44987775824334,10.34548595545079,0.0
63.45026674033362,10.34598852072149,0.0
63.4506557224239,10.345486201213548,0.0
63.45104470451419,10.345988780145662,0.0
63.451433686604474,10.34548644699133,0.0
63.45182266869475,10.345989039585698,0.0
63.44326506270851,10.346990825704637,0.0
63.4436540447988,10.346488642622882,0.0
63.444043026889084,10.34699111227892,0.0
63.44443200897936,10.34648891555911,0.0
63.44482099106965,10.346991398870719,0.0
63.44520997315993,10.346489188512022,0.0
63.44559895525021,10.346991685480035,0.0
63.4459879373405,10.346489461481617,0.0
63.44637691943078,10.346991972106869,0.0
63.44676590152107,10.346489734467898,0.0
63.44715488361135,10.346992258751225,0.0
63.44754386570163,10.346490007470868,0.0
63.44793284779192,10.346992545413103,0.0
63.448321829882204,10.346490280490524,0.0
63.44871081197248,10.346992832092504,0.0
63.44909979406277,10.34649055352687,0.0
63.44948877615305,10.346993118789431,0.0
63.44987775824334,10.346490826579908,0.0
63.45026674033362,10.346993405503884,0.0
63.4506557224239,10.346491099649638,0.0
63.45104470451419,10.346993692235866,0.0
63.451433686604474,10.346491372736063,0.0
63.45182266869475,10.346993978985378,0.0
63.45221165078504,10.346491645839185,0.0
63.452600632875324,10.34699426575242,0.0
63.44326506270851,10.347995464791865,0.0
63.4436540447988,10.347493295356296,0.0
63.444043026889084,10.347995778658937,0.0
63.44443200897936,10.347493595586148,0.0
63.44482099106965,10.347996092545191,0.0
63.44520997315993,10.34749389583435,0.0
63.44559895525021,10.347996406450633,0.0
63.4459879373405,10.347494196100905,0.0
63.44637691943078,10.347996720375262,0.0
63.44676590152107,10.347494496385815,0.0
63.44715488361135,10.34799703431908,0.0
63.44754386570163,10.34749479668908,0.0
63.44793284779192,10.347997348282089,0.0
63.448321829882204,10.347495097010702,0.0
63.44871081197248,10.34799766226429,0.0
63.44909979406277,10.347495397350682,0.0
63.44948877615305,10.347997976265686,0.0
63.44987775824334,10.347495697709025,0.0
63.45026674033362,10.347998290286279,0.0
63.4506557224239,10.347495998085728,0.0
63.45104470451419,10.347998604326069,0.0
63.451433686604474,10.347496298480795,0.0
63.45182266869475,10.347998918385057,0.0
63.45221165078504,10.347496598894228,0.0
63.452600632875324,10.347999232463247,0.0
63.44093117016681,10.348999080524608,0.0
63.44248709852795,10.348999762740084,0.0
63.44326506270851,10.349000103879094,0.0
63.4436540447988,10.34849794808971,0.0
63.444043026889084,10.349000445038953,0.0
63.44443200897936,10.348498275613185,0.0
63.44482099106965,10.349000786219666,0.0
63.44520997315993,10.34849860315668,0.0
63.44559895525021,10.349001127421234,0.0
63.4459879373405,10.348498930720194,0.0
63.44637691943078,10.349001468643657,0.0
63.44676590152107,10.34849925830373,0.0
63.44715488361135,10.349001809886936,0.0
63.44754386570163,10.348499585907293,0.0
63.44793284779192,10.349002151151076,0.0
63.448321829882204,10.34849991353088,0.0
63.44871081197248,10.349002492436078,0.0
63.44909979406277,10.348500241174497,0.0
63.44948877615305,10.349002833741944,0.0
63.44987775824334,10.348500568838142,0.0
63.45026674033362,10.349003175068674,0.0
63.4506557224239,10.348500896521818,0.0
63.45104470451419,10.349003516416271,0.0
63.451433686604474,10.34850122422553,0.0
63.45182266869475,10.349003857784737,0.0
63.45221165078504,10.348501551949273,0.0
63.452600632875324,10.349004199174074,0.0
63.4529896149656,10.348501879693055,0.0
63.45337859705589,10.349004540584282,0.0
63.43859727762511,10.350002532723249,0.0
63.43898625971539,10.349500472375867,0.0
63.43937524180568,10.350002901040815,0.0
63.44015320598624,10.350003269380892,0.0
63.44054218807653,10.34950118177157,0.0
63.44093117016681,10.350003637743479,0.0
63.44132015225709,10.349501536501936,0.0
63.44170913434738,10.350004006128577,0.0
63.44209811643766,10.349501891253983,0.0
63.44248709852795,10.35000437453619,0.0
63.44287608061823,10.349502246027711,0.0
63.44326506270851,10.350004742966322,0.0
63.4436540447988,10.349502600823124,0.0
63.444043026889084,10.350005111418971,0.0
63.44443200897936,10.349502955640222,0.0
63.44482099106965,10.35000547989414,0.0
63.44520997315993,10.349503310479006,0.0
63.44559895525021,10.350005848391833,0.0
63.4459879373405,10.349503665339482,0.0
63.44637691943078,10.35000621691205,0.0
63.44676590152107,10.349504020221646,0.0
63.44715488361135,10.350006585454793,0.0
63.44754386570163,10.349504375125505,0.0
63.44793284779192,10.350006954020063,0.0
63.448321829882204,10.34950473005106,0.0
63.44871081197248,10.350007322607865,0.0
63.44909979406277,10.34950508499831,0.0
63.44948877615305,10.3500076912182,0.0
63.44987775824334,10.349505439967258,0.0
63.45026674033362,10.350008059851069,0.0
63.4506557224239,10.349505794957908,0.0
63.45104470451419,10.350008428506474,0.0
63.451433686604474,10.349506149970262,0.0
63.45182266869475,10.350008797184417,0.0
63.45221165078504,10.349506505004317,0.0
63.452600632875324,10.3500091658849,0.0
63.4529896149656,10.349506860060082,0.0
63.45337859705589,10.350009534607926,0.0
63.453767579146174,10.349507215137553,0.0
63.435485420902836,10.351005425929085,0.0
63.43587440299312,10.350503433733444,0.0
63.43626338508341,10.351005821432752,0.0
63.43781931344454,10.351006612512592,0.0
63.43820829553483,10.350504579435281,0.0
63.43859727762511,10.351007008088766,0.0
63.43898625971539,10.350504961382569,0.0
63.43937524180568,10.351007403689117,0.0
63.439764223895956,10.350505343353198,0.0
63.44015320598624,10.351007799313644,0.0
63.44054218807653,10.350505725347173,0.0
63.44093117016681,10.351008194962347,0.0
63.44132015225709,10.35050610736449,0.0
63.44170913434738,10.351008590635232,0.0
63.44209811643766,10.350506489405156,0.0
63.44248709852795,10.3510089863323,0.0
63.44287608061823,10.350506871469172,0.0
63.44326506270851,10.351009382053551,0.0
63.4436540447988,10.350507253556538,0.0
63.444043026889084,10.351009777798987,0.0
63.44443200897936,10.35050763566726,0.0
63.44482099106965,10.351010173568614,0.0
63.44520997315993,10.350508017801335,0.0
63.44559895525021,10.351010569362431,0.0
63.4459879373405,10.35050839995877,0.0
63.44637691943078,10.351010965180443,0.0
63.44676590152107,10.350508782139563,0.0
63.44715488361135,10.351011361022648,0.0
63.44754386570163,10.350509164343718,0.0
63.44793284779192,10.35101175688905,0.0
63.448321829882204,10.350509546571237,0.0
63.44871081197248,10.351012152779653,0.0
63.44909979406277,10.350509928822122,0.0
63.44948877615305,10.351012548694456,0.0
63.44987775824334,10.350510311096375,0.0
63.45026674033362,10.351012944633464,0.0
63.4506557224239,10.350510693393998,0.0
63.45104470451419,10.351013340596676,0.0
63.451433686604474,10.350511075714994,0.0
63.45182266869475,10.351013736584097,0.0
63.45221165078504,10.350511458059362,0.0
63.452600632875324,10.351014132595726,0.0
63.4529896149656,10.350511840427108,0.0
63.45337859705589,10.351014528631568,0.0
63.453767579146174,10.350512222818232,0.0
63.45415656123646,10.351014924691626,0.0
63.435485420902836,10.352009792180143,0.0
63.43587440299312,10.351507813622352,0.0
63.43626338508341,10.352010214959925,0.0
63.43704134926397,10.352010637765542,0.0
63.43743033135426,10.351508631955802,0.0
63.43781931344454,10.352011060596995,0.0
63.43820829553483,10.351509041160034,0.0
63.43859727762511,10.352011483454286,0.0
63.43898625971539,10.35150945038927,0.0
63.43937524180568,10.352011906337419,0.0
63.439764223895956,10.351509859643517,0.0
63.44015320598624,10.352012329246396,0.0
63.44054218807653,10.351510268922775,0.0
63.44093117016681,10.352012752181217,0.0
63.44132015225709,10.351510678227044,0.0
63.44170913434738,10.352013175141886,0.0
63.44209811643766,10.351511087556329,0.0
63.44248709852795,10.352013598128407,0.0
63.44287608061823,10.35151149691063,0.0
63.44326506270851,10.352014021140779,0.0
63.4436540447988,10.351511906289954,0.0
63.444043026889084,10.352014444179005,0.0
63.44443200897936,10.351512315694297,0.0
63.44482099106965,10.352014867243089,0.0
63.44520997315993,10.351512725123664,0.0
63.44559895525021,10.352015290333032,0.0
63.4459879373405,10.351513134578058,0.0
63.44637691943078,10.352015713448836,0.0
63.44676590152107,10.351513544057479,0.0
63.44715488361135,10.352016136590503,0.0
63.44754386570163,10.35151395356193,0.0
63.44793284779192,10.352016559758038,0.0
63.448321829882204,10.351514363091416,0.0
63.44871081197248,10.35201698295144,0.0
63.44909979406277,10.351514772645936,0.0
63.44948877615305,10.352017406170713,0.0
63.44987775824334,10.351515182225492,0.0
63.45026674033362,10.352017829415859,0.0
63.4506557224239,10.351515591830088,0.0
63.45104470451419,10.352018252686879,0.0
63.451433686604474,10.351516001459727,0.0
63.45182266869475,10.352018675983777,0.0
63.45221165078504,10.351516411114407,0.0
63.452600632875324,10.352019099306553,0.0
63.4529896149656,10.351516820794133,0.0
63.45337859705589,10.352019522655212,0.0
63.453767579146174,10.351517230498908,0.0
63.45415656123646,10.352019946029754,0.0
63.45454554332674,10.351517640228733,0.0
63.45493452541702,10.352020369430184,0.0
63.43470745672227,10.353013708402802,0.0
63.43509643881256,10.352511757106752,0.0
63.435485420902836,10.3530141584312,0.0
63.43587440299312,10.352512193511258,0.0
63.43626338508341,10.353014608487099,0.0
63.43665236717369,10.352512629942431,0.0
63.43704134926397,10.353015058570497,0.0
63.43743033135426,10.352513066400274,0.0
63.43781931344454,10.353015508681398,0.0
63.43820829553483,10.352513502884786,0.0
63.43859727762511,10.353015958819805,0.0
63.43898625971539,10.352513939395973,0.0
63.43937524180568,10.353016408985722,0.0
63.439764223895956,10.352514375933836,0.0
63.44015320598624,10.353016859179148,0.0
63.44054218807653,10.352514812498377,0.0
63.44093117016681,10.353017309400087,0.0
63.44132015225709,10.352515249089597,0.0
63.44170913434738,10.35301775964854,0.0
63.44209811643766,10.352515685707502,0.0
63.44248709852795,10.353018209924514,0.0
63.44287608061823,10.35251612235209,0.0
63.44326506270851,10.353018660228008,0.0
63.4436540447988,10.352516559023368,0.0
63.444043026889084,10.353019110559023,0.0
63.44443200897936,10.352516995721334,0.0
63.44482099106965,10.353019560917563,0.0
63.44520997315993,10.352517432445993,0.0
63.44559895525021,10.35302001130363,0.0
63.4459879373405,10.352517869197346,0.0
63.44637691943078,10.353020461717229,0.0
63.44676590152107,10.352518305975394,0.0
63.44715488361135,10.35302091215836,0.0
63.44754386570163,10.352518742780145,0.0
63.44793284779192,10.353021362627025,0.0
63.448321829882204,10.352519179611594,0.0
63.44871081197248,10.353021813123227,0.0
63.44909979406277,10.352519616469749,0.0
63.44948877615305,10.353022263646968,0.0
63.44987775824334,10.35252005335461,0.0
63.45026674033362,10.353022714198254,0.0
63.4506557224239,10.352520490266178,0.0
63.45104470451419,10.353023164777081,0.0
63.451433686604474,10.35252092720446,0.0
63.45182266869475,10.353023615383457,0.0
63.45221165078504,10.352521364169451,0.0
63.452600632875324,10.35302406601738,0.0
63.4529896149656,10.35252180116116,0.0
63.45337859705589,10.353024516678856,0.0
63.453767579146174,10.352522238179587,0.0
63.45415656123646,10.353024967367885,0.0
63.45454554332674,10.352522675224733,0.0
63.45493452541702,10.35302541808447,0.0
63.45532350750731,10.352523112296604,0.0
63.43470745672227,10.354018047379412,0.0
63.43509643881256,10.353516109720378,0.0
63.435485420902836,10.35401852468226,0.0
63.43587440299312,10.353516573400166,0.0
63.43626338508341,10.354019002014272,0.0
63.43665236717369,10.353517037108288,0.0
63.43704134926397,10.354019479375452,0.0
63.43743033135426,10.353517500844745,0.0
63.43781931344454,10.354019956765802,0.0
63.43820829553483,10.353517964609539,0.0
63.43859727762511,10.354020434185324,0.0
63.43898625971539,10.353518428402676,0.0
63.43937524180568,10.354020911634024,0.0
63.439764223895956,10.353518892224155,0.0
63.44015320598624,10.3540213891119,0.0
63.44054218807653,10.35351935607398,0.0
63.44093117016681,10.354021866618956,0.0
63.44132015225709,10.353519819952151,0.0
63.44170913434738,10.354022344155196,0.0
63.44209811643766,10.353520283858675,0.0
63.44248709852795,10.354022821720621,0.0
63.44287608061823,10.35352074779355,0.0
63.44326506270851,10.354023299315235,0.0
63.4436540447988,10.353521211756782,0.0
63.444043026889084,10.354023776939039,0.0
63.44443200897936,10.35352167574837,0.0
63.44482099106965,10.354024254592037,0.0
63.44520997315993,10.353522139768321,0.0
63.44559895525021,10.354024732274231,0.0
63.4459879373405,10.353522603816634,0.0
63.44637691943078,10.354025209985624,0.0
63.44676590152107,10.353523067893311,0.0
63.44715488361135,10.354025687726216,0.0
63.44754386570163,10.353523531998357,0.0
63.44793284779192,10.354026165496013,0.0
63.448321829882204,10.353523996131774,0.0
63.44871081197248,10.354026643295015,0.0
63.44909979406277,10.353524460293562,0.0
63.44948877615305,10.354027121123226,0.0
63.44987775824334,10.353524924483727,0.0
63.45026674033362,10.354027598980647,0.0
63.4506557224239,10.353525388702268,0.0
63.45104470451419,10.354028076867284,0.0
63.451433686604474,10.353525852949192,0.0
63.45182266869475,10.354028554783136,0.0
63.45221165078504,10.353526317224496,0.0
63.452600632875324,10.354029032728207,0.0
63.4529896149656,10.353526781528187,0.0
63.45337859705589,10.3540295107025,0.0
63.453767579146174,10.353527245860265,0.0
63.45415656123646,10.354029988706015,0.0
63.45454554332674,10.353527710220733,0.0
63.45493452541702,10.354030466738758,0.0
63.45532350750731,10.353528174609595,0.0
63.455712489597595,10.35403094480073,0.0
63.4339294925417,10.355021881809556,0.0
63.434318474631986,10.35451997140893,0.0
63.43470745672227,10.355022386356023,0.0
63.43509643881256,10.354520462334003,0.0
63.435485420902836,10.355022890933318,0.0
63.43587440299312,10.354520953289073,0.0
63.43626338508341,10.355023395541444,0.0
63.43665236717369,10.354521444274143,0.0
63.43704134926397,10.355023900180406,0.0
63.43743033135426,10.354521935289215,0.0
63.43781931344454,10.355024404850205,0.0
63.43820829553483,10.354522426334293,0.0
63.43859727762511,10.355024909550844,0.0
63.43898625971539,10.354522917409378,0.0
63.43937524180568,10.355025414282325,0.0
63.439764223895956,10.354523408514472,0.0
63.44015320598624,10.355025919044651,0.0
63.44054218807653,10.354523899649582,0.0
63.44093117016681,10.355026423837826,0.0
63.44132015225709,10.354524390814705,0.0
63.44170913434738,10.35502692866185,0.0
63.44209811643766,10.354524882009846,0.0
63.44248709852795,10.35502743351673,0.0
63.44287608061823,10.35452537323501,0.0
63.44326506270851,10.355027938402463,0.0
63.4436540447988,10.354525864490196,0.0
63.444043026889084,10.355028443319057,0.0
63.44443200897936,10.354526355775407,0.0
63.44482099106965,10.355028948266511,0.0
63.44520997315993,10.354526847090648,0.0
63.44559895525021,10.35502945324483,0.0
63.4459879373405,10.35452733843592,0.0
63.44637691943078,10.355029958254017,0.0
63.44676590152107,10.354527829811227,0.0
63.44715488361135,10.35503046329407,0.0
63.44754386570163,10.35452832121657,0.0
63.44793284779192,10.355030968365,0.0
63.448321829882204,10.354528812651951,0.0
63.44871081197248,10.355031473466802,0.0
63.44909979406277,10.354529304117376,0.0
63.44948877615305,10.355031978599483,0.0
63.44987775824334,10.354529795612843,0.0
63.45026674033362,10.355032483763042,0.0
63.4506557224239,10.354530287138358,0.0
63.45104470451419,10.355032988957486,0.0
63.451433686604474,10.354530778693924,0.0
63.45182266869475,10.355033494182816,0.0
63.45221165078504,10.35453127027954,0.0
63.452600632875324,10.355033999439033,0.0
63.4529896149656,10.354531761895213,0.0
63.45337859705589,10.355034504726142,0.0
63.453767579146174,10.354532253540944,0.0
63.45415656123646,10.355035010044146,0.0
63.45454554332674,10.354532745216734,0.0
63.45493452541702,10.355035515393045,0.0
63.45532350750731,10.354533236922586,0.0
63.455712489597595,10.355036020772845,0.0
63.45610147168787,10.354533728658504,0.0
63.45649045377816,10.355036526183545,0.0
63.4339294925417,10.356026193513385,0.0
63.434318474631986,10.355524296748941,0.0
63.43470745672227,10.356026725332633,0.0
63.43509643881256,10.355524814947628,0.0
63.435485420902836,10.356027257184376,0.0
63.43587440299312,10.355525333177981,0.0
63.43626338508341,10.356027789068618,0.0
63.43665236717369,10.35552585144,0.0
63.43704134926397,10.356028320985361,0.0
63.43743033135426,10.355526369733687,0.0
63.43781931344454,10.356028852934609,0.0
63.43820829553483,10.355526888059046,0.0
63.43859727762511,10.356029384916363,0.0
63.43898625971539,10.35552740641608,0.0
63.43937524180568,10.356029916930627,0.0
63.439764223895956,10.355527924804791,0.0
63.44015320598624,10.356030448977403,0.0
63.44054218807653,10.355528443225184,0.0
63.44093117016681,10.356030981056696,0.0
63.44132015225709,10.355528961677258,0.0
63.44170913434738,10.356031513168505,0.0
63.44209811643766,10.35552948016102,0.0
63.44248709852795,10.356032045312837,0.0
63.44287608061823,10.355529998676468,0.0
63.44326506270851,10.356032577489692,0.0
63.4436540447988,10.35553051722361,0.0
63.444043026889084,10.356033109699075,0.0
63.44443200897936,10.355531035802445,0.0
63.44482099106965,10.356033641940986,0.0
63.44520997315993,10.355531554412977,0.0
63.44559895525021,10.35603417421543,0.0
63.4459879373405,10.355532073055208,0.0
63.44637691943078,10.35603470652241,0.0
63.44676590152107,10.355532591729142,0.0
63.44715488361135,10.356035238861928,0.0
63.44754386570163,10.355533110434783,0.0
63.44793284779192,10.356035771233985,0.0
63.448321829882204,10.35553362917213,0.0
63.44871081197248,10.35603630363859,0.0
63.44909979406277,10.355534147941189,0.0
63.44948877615305,10.356036836075738,0.0
63.44987775824334,10.35553466674196,0.0
63.45026674033362,10.356037368545437,0.0
63.4506557224239,10.355535185574448,0.0
63.45104470451419,10.356037901047689,0.0
63.451433686604474,10.355535704438656,0.0
63.45182266869475,10.356038433582496,0.0
63.45221165078504,10.355536223334585,0.0
63.452600632875324,10.35603896614986,0.0
63.4529896149656,10.35553674226224,0.0
63.45337859705589,10.356039498749785,0.0
63.453767579146174,10.35553726122162,0.0
63.45415656123646,10.356040031382276,0.0
63.45454554332674,10.355537780212734,0.0
63.45493452541702,10.356040564047332,0.0
63.45532350750731,10.355538299235578,0.0
63.455712489597595,10.356041096744958,0.0
63.45610147168787,10.355538818290158,0.0
63.45649045377816,10.356041629475156,0.0
63.43315152836114,10.35702994615934,0.0
63.43354051045142,10.356528076649976,0.0
63.4339294925417,10.357030505217212,0.0
63.434318474631986,10.356528622088952,0.0
63.43470745672227,10.357031064309242,0.0
63.43509643881256,10.356529167561256,0.0
63.435485420902836,10.357031623435434,0.0
63.43587440299312,10.35652971306689,0.0
63.43626338508341,10.357032182595791,0.0
63.43665236717369,10.356530258605854,0.0
63.43704134926397,10.357032741790317,0.0
63.43743033135426,10.356530804178158,0.0
63.43781931344454,10.357033301019012,0.0
63.43820829553483,10.356531349783799,0.0
63.43859727762511,10.357033860281883,0.0
63.43898625971539,10.356531895422782,0.0
63.43937524180568,10.357034419578929,0.0
63.439764223895956,10.35653244109511,0.0
63.44015320598624,10.357034978910155,0.0
63.44054218807653,10.356532986800786,0.0
63.44093117016681,10.357035538275564,0.0
63.44132015225709,10.356533532539812,0.0
63.44170913434738,10.357036097675161,0.0
63.44209811643766,10.356534078312192,0.0
63.44248709852795,10.357036657108944,0.0
63.44287608061823,10.356534624117929,0.0
63.44326506270851,10.35703721657692,0.0
63.4436540447988,10.356535169957024,0.0
63.444043026889084,10.35703777607909,0.0
63.44443200897936,10.356535715829482,0.0
63.44482099106965,10.35703833561546,0.0
63.44520997315993,10.356536261735306,0.0
63.44559895525021,10.35703889518603,0.0
63.4459879373405,10.356536807674496,0.0
63.44637691943078,10.357039454790803,0.0
63.44676590152107,10.35653735364706,0.0
63.44715488361135,10.357040014429783,0.0
63.44754386570163,10.356537899652995,0.0
63.44793284779192,10.357040574102973,0.0
63.448321829882204,10.356538445692308,0.0
63.44871081197248,10.357041133810377,0.0
63.44909979406277,10.356538991765001,0.0
63.44948877615305,10.357041693551995,0.0
63.44987775824334,10.356539537871077,0.0
63.45026674033362,10.357042253327831,0.0
63.4506557224239,10.356540084010538,0.0
63.45104470451419,10.357042813137891,0.0
63.451433686604474,10.356540630183389,0.0
63.45182266869475,10.357043372982176,0.0
63.45221165078504,10.35654117638963,0.0
63.452600632875324,10.357043932860687,0.0
63.4529896149656,10.356541722629267,0.0
63.45337859705589,10.35704449277343,0.0
63.453767579146174,10.356542268902299,0.0
63.45415656123646,10.357045052720405,0.0
63.45454554332674,10.356542815208732,0.0
63.45493452541702,10.357045612701619,0.0
63.45532350750731,10.35654336154857,0.0
63.455712489597595,10.357046172717071,0.0
63.45610147168787,10.356543907921813,0.0
63.45649045377816,10.357046732766767,0.0
63.456879435868444,10.356544454328464,0.0
63.45726841795873,10.357047292850709,0.0
63.43315152836114,10.358034230592054,0.0
63.43354051045142,10.357532374718037,0.0
63.4339294925417,10.35803481692104,0.0
63.434318474631986,10.357532947428963,0.0
63.43470745672227,10.358035403285852,0.0
63.43509643881256,10.357533520174881,0.0
63.435485420902836,10.358035989686492,0.0
63.43587440299312,10.357534092955795,0.0
63.43626338508341,10.358036576122965,0.0
63.43665236717369,10.357534665771711,0.0
63.43704134926397,10.358037162595272,0.0
63.43743033135426,10.357535238622628,0.0
63.43781931344454,10.358037749103415,0.0
63.43820829553483,10.357535811508551,0.0
63.43859727762511,10.358038335647402,0.0
63.43898625971539,10.357536384429485,0.0
63.43937524180568,10.35803892222723,0.0
63.439764223895956,10.35753695738543,0.0
63.44015320598624,10.358039508842907,0.0
63.44054218807653,10.357537530376389,0.0
63.44093117016681,10.358040095494434,0.0
63.44132015225709,10.357538103402366,0.0
63.44170913434738,10.358040682181816,0.0
63.44209811643766,10.357538676463365,0.0
63.44248709852795,10.358041268905053,0.0
63.44287608061823,10.357539249559387,0.0
63.44326506270851,10.35804185566415,0.0
63.4436540447988,10.35753982269044,0.0
63.444043026889084,10.358042442459109,0.0
63.44443200897936,10.35754039585652,0.0
63.44482099106965,10.358043029289934,0.0
63.44520997315993,10.357540969057634,0.0
63.44559895525021,10.35804361615663,0.0
63.4459879373405,10.357541542293784,0.0
63.44637691943078,10.358044203059196,0.0
63.44676590152107,10.357542115564975,0.0
63.44715488361135,10.358044789997638,0.0
63.44754386570163,10.357542688871208,0.0
63.44793284779192,10.35804537697196,0.0
63.448321829882204,10.357543262212488,0.0
63.44871081197248,10.358045963982164,0.0
63.44909979406277,10.357543835588814,0.0
63.44948877615305,10.35804655102825,0.0
63.44987775824334,10.357544409000194,0.0
63.45026674033362,10.358047138110226,0.0
63.4506557224239,10.357544982446628,0.0
63.45104470451419,10.358047725228094,0.0
63.451433686604474,10.357545555928121,0.0
63.45182266869475,10.358048312381856,0.0
63.45221165078504,10.357546129444675,0.0
63.452600632875324,10.358048899571514,0.0
63.4529896149656,10.357546702996292,0.0
63.45337859705589,10.358049486797073,0.0
63.453767579146174,10.357547276582977,0.0
63.45415656123646,10.358050074058536,0.0
63.45454554332674,10.357547850204732,0.0
63.45493452541702,10.358050661355906,0.0
63.45532350750731,10.35754842386156,0.0
63.455712489597595,10.358051248689186,0.0
63.45610147168787,10.357548997553465,0.0
63.45649045377816,10.358051836058378,0.0
63.456879435868444,10.357549571280451,0.0
63.45726841795873,10.358052423463487,0.0
63.45765740004901,10.357550145042516,0.0
63.458046382139294,10.358053010904516,0.0
63.43276254627085,10.358536072839883,0.0
63.43315152836114,10.359038515024766,0.0
63.43354051045142,10.3585366727861,0.0
63.4339294925417,10.359039128624868,0.0
63.434318474631986,10.358537272768974,0.0
63.43470745672227,10.359039742262462,0.0
63.43509643881256,10.358537872788506,0.0
63.435485420902836,10.359040355937552,0.0
63.43587440299312,10.358538472844703,0.0
63.43626338508341,10.359040969650138,0.0
63.43665236717369,10.358539072937566,0.0
63.43704134926397,10.359041583400227,0.0
63.43743033135426,10.3585396730671,0.0
63.43781931344454,10.35904219718782,0.0
63.43820829553483,10.358540273233306,0.0
63.43859727762511,10.359042811012921,0.0
63.43898625971539,10.358540873436187,0.0
63.43937524180568,10.359043424875534,0.0
63.439764223895956,10.358541473675748,0.0
63.44015320598624,10.359044038775659,0.0
63.44054218807653,10.358542073951991,0.0
63.44093117016681,10.359044652713305,0.0
63.44132015225709,10.35854267426492,0.0
63.44170913434738,10.35904526668847,0.0
63.44209811643766,10.358543274614538,0.0
63.44248709852795,10.35904588070116,0.0
63.44287608061823,10.358543875000848,0.0
63.44326506270851,10.359046494751377,0.0
63.4436540447988,10.358544475423853,0.0
63.444043026889084,10.359047108839126,0.0
63.44443200897936,10.358545075883557,0.0
