timestamp,lat,lon,depth,salinity,temperature
1652265922.978331,63.45526385195435,10.432094352568473,0.037734,16.676001,6.422
1652265923.979939,63.45525364734899,10.432071574972818,0.113848,16.443001,6.363
1652265924.975614,63.45524702046539,10.432052274336193,0.045985,15.563,6.252
1652265925.976262,63.45524376321773,10.432035832014614,0.007036,14.72,6.178
1652265926.977422,63.45523723858941,10.432017059561781,0.387544,17.360001,6.556
1652265927.976512,63.45522853409933,10.431995539418331,0.687804,19.051001,6.782
1652265928.97899,63.45522011828299,10.431976391720708,0.70061,19.493,6.831
1652265929.976263,63.455212767105444,10.431959502938563,0.659746,19.533001,6.822
1652265930.977856,63.45520261788124,10.431939729444181,0.606641,20.094,6.921
1652265931.977425,63.45519223892179,10.431916411228727,0.413497,19.948999,6.868
1652265932.9763,63.455181985924156,10.431890311058918,0.123272,18.08,6.532
1652265933.975888,63.45517399147176,10.431866346383144,0.097933,16.872999,6.393
1652265934.976464,63.45516773920376,10.431844201598892,0.139301,17.172001,6.48
1652265935.978072,63.45516014280401,10.431818485213643,0.041701,17.688999,6.524
1652265936.977826,63.45515268991917,10.431789244335743,-0.04841,16.629999,6.207
1652265937.976274,63.45514732217768,10.431761473669685,0.040987,15.392,6.236
1652265938.975533,63.45514178267825,10.431736906085323,0.132105,17.275,6.541
1652265939.975479,63.45513444027725,10.431705393669,-0.005451,18.087,6.56
1652265940.975262,63.45512622294375,10.43167768161916,0.081105,16.704,6.292
1652265941.975184,63.45512061258517,10.431654780780008,0.198162,16.559,6.388
1652265942.974216,63.45511413469621,10.431631922981444,0.374218,17.754,6.63
1652265943.975498,63.45510514125392,10.431606429857526,0.317714,18.733999,6.675
1652265944.975297,63.455096046113304,10.431577150620873,-0.027704,17.819,6.33
1652265945.974356,63.45508664091006,10.431552185752812,-0.002773,15.51,6.221
1652265946.974783,63.45507927383233,10.431506637108122,0.068945,15.29,6.234
1652265947.974055,63.45507154556883,10.431479261885526,0.103567,15.518,6.242
1652265948.974773,63.45506248113264,10.431451758608775,-0.014196,17.136999,6.461
1652265949.975441,63.45505078888061,10.431426875971471,0.011244,16.931999,6.393
1652265950.974036,63.45503921177469,10.431404935671774,0.099012,16.09,6.249
1652265951.973228,63.45502967553414,10.431386711628297,0.239414,16.559,6.414
1652265952.973087,63.4550196151264,10.431370147944598,0.390554,17.440001,6.61
1652265953.9738,63.45500734388298,10.431344205420027,0.389465,20.539,6.963
1652265954.974335,63.45499556925541,10.431308677949353,-0.002699,19.26,6.734
1652265955.973491,63.4549833723027,10.431274077758937,0.094771,18.694,6.776
1652265956.974287,63.454976577505946,10.431252471924928,0.080642,17.832001,6.461
1652265957.971897,63.45497211223932,10.43123665232658,0.076541,16.212,6.3
1652265958.973729,63.45496764437656,10.431215282064464,0.103097,17.245001,6.479
1652265959.972285,63.45496232118255,10.431190310160266,-0.0257,16.091999,6.301
1652265960.973857,63.454955967755225,10.43116400019257,-0.02257,15.209,6.114
1652265961.97474,63.454947343862024,10.431136811771486,0.016697,14.648,6.042
1652265962.973509,63.4549402054236,10.431112672554404,0.030341,13.808,6.018
1652265963.972159,63.45493405856396,10.431094166056491,0.117258,13.772,6.045
1652265964.972754,63.454926603756725,10.431073224423553,0.07223,16.142,6.33
1652265965.97229,63.45491879517481,10.431049130413822,-0.053431,16.198999,6.314
1652265966.972405,63.454909718943746,10.431030711143983,-0.002354,14.271,6.096
1652265967.971998,63.4549078427037,10.431000731721419,-0.048698,13.882,6.055
1652265968.971845,63.45490269495971,10.43097898592771,-0.040208,12.738,5.939
1652265969.970978,63.45489707541137,10.430958869467114,-0.038866,12.266,5.919
1652265970.970832,63.45488711877706,10.430944940988576,-0.043285,13.768,6.086
1652265971.972134,63.454878267340504,10.430923782467008,-0.037566,14.474,6.178
1652265972.971448,63.454871600975935,10.430908154653602,0.020132,14.51,6.122
1652265973.971994,63.45486694258043,10.430887267930833,0.084175,15.675,6.299
1652265974.971323,63.45486057229172,10.43086386394975,0.074834,16.742001,6.384
1652265975.970665,63.4548567537405,10.430846235063244,0.001771,15.961,6.216
1652265976.971254,63.454849703435826,10.430820094353951,0.011433,14.374,6.089
