,Iteration_0,Iteration_1,Iteration_2,Iteration_3,Iteration_4,Iteration_5,Iteration_6,Iteration_7,Iteration_8,Iteration_9,Iteration_10,Iteration_11,Iteration_12,Iteration_13,Iteration_14,Iteration_15,Iteration_16,Iteration_17,Iteration_18,Iteration_19
Replicate_10,0.15372954544165526,0.15511967667342139,0.15531893996344837,0.15297721974494854,0.15028968006882365,0.14973485815240364,0.1463060209588444,0.1449903081695235,0.14464753766852126,0.1426597793964616,0.1387114421647023,0.13438552322335792,0.12652742501925762,0.11936535046131402,0.11224622875165619,0.10693997974504701,0.10213687934096258,0.09802742877497915,0.09783257711881121,0.09811519225234254
Replicate_11,0.10842089044063932,0.10775309801670933,0.10327382760556082,0.09635550116559677,0.09009851461325948,0.08657171324846547,0.08660868439054929,0.08655734372733927,0.08571055881163978,0.08579476847756701,0.08483236599999923,0.08459897845118076,0.08464250898210364,0.08447987838239446,0.08420676551371092,0.08398167165687682,0.08304850755426672,0.08208670021193541,0.08148906773533947,0.08138920769827875
Replicate_12,0.0955504204682693,0.09512991782726665,0.09524810878596002,0.09512526466695649,0.09397717095046296,0.09410730283286478,0.09368116162790965,0.09254197889617252,0.0907413340531852,0.08907329967266064,0.08888276092074775,0.08880102074289652,0.08884589817866927,0.08901197981984672,0.08829282103379353,0.08760680257709545,0.08501893955027572,0.08153122607141311,0.07684115854721772,0.0722548428537172
Replicate_13,0.1265597777779378,0.1275073964722275,0.12946537437609898,0.13142166696109836,0.12978899845030634,0.12845510378208524,0.1264037746884334,0.12462309210485129,0.12466515245651606,0.12473767396032552,0.12353681744776733,0.12221728910265592,0.12111367749412344,0.12045612590865702,0.12036413691313219,0.1207318865984915,0.12110485439867619,0.120044311134843,0.11823409366181385,0.11571065785421272
Replicate_14,0.08173362149615308,0.0813863486684517,0.08067289846060124,0.07989416773395407,0.0797020584210711,0.07976179026286027,0.07983164716559094,0.07990598797274981,0.08069425363699537,0.08137442096684963,0.08162559106857997,0.08278457672635305,0.07959480036959823,0.07332538628696975,0.07276360341052175,0.07277217918796006,0.07119436146873101,0.06944392691630406,0.06833688281274834,0.06779182011369915
Replicate_15,0.14194384030367885,0.1418711120540277,0.1413981219568064,0.14020412498565057,0.1372191226502004,0.13437297603897302,0.12936696607681178,0.1233459937595826,0.11678224289547547,0.11516885575363504,0.11321683586129505,0.11273852405598947,0.11160218234916526,0.10905359453414376,0.10510710373991328,0.09923609273295118,0.08690869767768333,0.07755664651133412,0.07248784773519702,0.07291869298270016
Replicate_16,0.09947128750042315,0.0965550051426,0.09375395665358899,0.0922722694348711,0.08755790162925825,0.08118807589277212,0.07777423917221819,0.07334600445051727,0.06889927980541521,0.06645083772197141,0.06516101226875995,0.06483779344159904,0.0647748777671135,0.06473116610030767,0.06467064166719237,0.06451870332158015,0.06425078473472745,0.06474807972781829,0.06504778226358836,0.06516964869689973
Replicate_17,0.08467902971917908,0.08273535655388022,0.08077904324787975,0.07942993243883711,0.07829407228100253,0.07748016714346066,0.075942978854145,0.07408378582536666,0.07265594417750394,0.07151112151541188,0.07163810677888036,0.07204369791729712,0.072712559345572,0.07244927744189612,0.07273694184106,0.07297628336799017,0.07325981930324481,0.07414615989002762,0.07447580257202487,0.0740344350817609
Replicate_18,0.09451590922939394,0.09356272165596666,0.0927871268196898,0.09229304347440691,0.09175574973570304,0.09067529070757917,0.08827924005780727,0.08626267182323576,0.08490484031286509,0.08484078679737504,0.08368925807223512,0.08324464152734169,0.0831475741589166,0.08238260595988618,0.0804937493903891,0.07690237986227923,0.07569385550637195,0.07482192031067082,0.07480219657224937,0.07476126247765244
Replicate_19,0.13843305183659366,0.13848380020920795,0.13841917688755243,0.13832564686149573,0.13834815247293072,0.1384453677651941,0.13907700555277192,0.13935587751793097,0.1395201213201639,0.1401455511245537,0.1405170494456486,0.13810771315688486,0.13224395317279217,0.1308543196787725,0.1283444366839696,0.12442827278148962,0.11948249972791843,0.11392075598742123,0.10710858917450006,0.10671957365820733
