,Iteration_0,Iteration_1,Iteration_2,Iteration_3,Iteration_4,Iteration_5,Iteration_6,Iteration_7,Iteration_8,Iteration_9,Iteration_10,Iteration_11,Iteration_12,Iteration_13,Iteration_14,Iteration_15,Iteration_16,Iteration_17,Iteration_18,Iteration_19
Replicate_10,-63.986282680199345,-60.44755458294585,-48.43959546512218,-28.795461011378904,4.56042431731052,6.07318130540512,5.808203107573091,10.68755791331182,14.710396427094311,8.895941832705486,9.070505269524173,6.859947642624906,5.697579554029085,5.146452666789769,6.037443168451874,6.155942965987198,5.818174171738294,-5.998292218984571,-2.3803923527993835,-2.185297450634828
Replicate_11,3.1601576629895147,3.32151257920506,3.548800966853405,4.8987780821869915,20.953727659448965,33.08575792859531,30.374017321502873,53.92214301664402,48.62038714782882,36.411531769744414,35.756620147233235,26.228559647007025,13.284887802442327,5.600888203916388,2.725669406179634,2.9879331873421293,0.5708776211402247,-18.8691376067343,-28.014154848367262,-27.3996032897506
Replicate_12,1.8136615810043766,2.052551964638715,0.447905650870986,0.19559454510678886,3.7415527513458087,0.9184108001769535,1.0744241876607532,3.5660161546531075,15.927070399524741,24.451284555496358,23.505593589980403,17.354724192950968,23.51746427862565,34.787984831061806,30.32086034948449,29.773314630286222,11.520263526127728,8.399518794273709,8.814037081620963,8.859299996557253
Replicate_13,22.225698862950317,21.292333795210247,24.408316024999912,24.12013911122949,11.976817197009069,4.603704846908867,4.786243257720033,4.147948012024224,-5.46850727968066,-19.917519486452104,-17.436349725949906,-15.866347801396302,-1.4753488682555345,2.1498506547539913,7.218838824251839,6.905937618179021,27.01760577713131,34.58614327476195,18.14762445210515,17.2668742749057
Replicate_14,4.860645826244652,4.996654769417348,4.105742300389869,4.430913648480802,6.231877584527357,6.313313306235586,6.214339837493621,5.792595207644025,4.481036226193509,5.728448882195223,5.891235525771792,8.054579685244326,13.39003121749857,15.59834314130447,12.578504185888239,12.536561566342371,11.898806319859187,4.518834359953704,4.444311341117514,4.566406649246927
Replicate_15,3.1887454026523097,3.371329638421918,3.49025649084767,3.6305622532508424,3.846586877954696,4.070736884430422,4.25666756138498,5.077472850150164,16.12306842816072,24.475629414017817,23.7684857760386,28.232220293125607,20.423655313752686,15.882516186622393,17.049387622349823,17.015497866413327,16.13485374429993,7.359952330661424,7.063310843181299,7.1101542315155
Replicate_16,20.73871003726134,19.891362933383398,22.819833245791735,15.876481455495284,6.041523509260102,4.216769342650241,4.408938248418387,9.909014540875058,43.0047926216967,64.6581100337149,62.07900308831755,58.82212752180378,66.98866816742685,54.88013273831987,44.13919856502673,43.43288515769354,34.14829666144229,9.983701066146487,3.7835749212712733,3.8672057474054284
Replicate_17,30.554148765970474,29.164467772163505,21.237552462201375,13.940117489782995,13.722223418845005,6.37637087909348,6.44622363348971,9.781158905773637,11.478257141198718,13.749129496844784,13.785898903919977,21.547644751216772,26.450957786186642,22.080785621922534,10.636941855840266,10.794582498386088,6.28728408930634,0.12183028640874372,-5.201535087528457,-4.959784776338448
Replicate_18,29.173871332153674,27.856819183612984,12.586331604494088,7.863916635928027,4.410992466965318,3.967734373605333,4.163521588448273,5.361541297082493,5.753741138230141,4.7910840540336945,4.878883139866258,5.704531998997599,6.963157106694542,10.112559724054226,21.86979809857461,21.117798847605286,30.400999426916634,24.89193603484594,19.06985713474694,18.32577652115544
Replicate_19,3.2199675444878912,3.427125763116093,3.5549755120674336,3.621441267606775,2.7892789368494846,-0.27502916975858216,-0.01464512718626465,-3.072222948431081,0.734583909835659,4.502863945753122,4.577662677031969,4.9460522911851434,5.476726831740526,8.481564865563703,15.37032143639969,15.001388450865244,23.545518761527582,42.79481890990388,51.41517793462566,49.25930153765731
Replicate_20,3.0874612202382847,3.2491109596582834,3.464823483981908,3.3149015460222833,3.614165986360614,-0.9014170773854457,-0.6435467230419729,3.398182229004486,8.358058765088332,12.920590028107338,12.736941667050987,13.353254802411453,8.976023653312538,7.142598626858568,5.825784685068308,5.946848656091818,5.756859068371366,-1.183115953617675,-12.126266910043743,-11.669559385039705
Replicate_21,8.915058224400916,8.795915174250776,7.385276442261001,7.456432236315846,3.7679739459434027,2.8801600008844885,3.084815832885926,1.5111848322600736,1.2032117380117062,-1.3204125702964586,-0.7380019449266053,2.584305413733814,3.560935670769872,3.4624425965055083,3.9843743377545486,4.1221823497395285,4.123168966400309,4.121924896421387,4.438070609391644,4.584301098402487
Replicate_22,7.843292437560399,7.792755761412105,5.7231408993951955,9.409887394448374,7.39568338019895,2.522782469291873,2.769706249484665,1.260984600139351,4.756793415427615,6.249173291718933,6.422836966033536,6.577883335379571,5.840383094163128,5.344594994594866,6.373188528501372,6.543984539753466,6.943575538127735,4.037367314046241,-0.9869066072714234,-0.7696493831459847
Replicate_23,28.676118914726935,27.385549679002857,29.94416660558479,19.061661381678032,14.338730210530045,4.947852525861139,5.116652962979289,5.264218313553428,9.280986417620907,7.77230025467601,7.944964526465074,7.094623828899591,6.5584100478441885,4.970283318100216,5.951115051815348,6.125898195438443,6.933794129971887,5.125494576006973,6.1710946023109585,6.143955999128081
Replicate_24,3.1347708461730277,3.295806780098946,3.4921704733532835,4.147391816675351,4.235469229167067,3.590308806523947,3.7647898499620203,4.30418038525462,6.974771465085176,8.54384496838809,8.656766703231288,9.369483967076707,13.318823530073342,16.674441787570967,14.743862441941538,14.676426808903155,9.227983370595561,-6.321163666270254,-23.32161993816684,-22.44714760254655
Replicate_25,-0.6388865704372977,-0.2268771047759136,-17.484335102118614,-35.985658654653626,-44.29962263532723,-48.43870809419619,-46.77545417945491,-26.82806568391465,-4.8038578206100695,-6.605743225936618,-6.063543595720983,-16.216617372553532,-11.86584278852163,-2.7027252753870874,3.4806148814614497,3.590630617159134,4.393795106706323,-14.233984329590177,-26.873535864310153,-25.97521098033641
Replicate_26,3.2000024398952487,3.3652688384078777,3.338988498065685,2.1467002193165756,3.781144697653108,4.066255194170883,4.259491668215404,5.381009051299375,4.851652227025642,4.624954593559929,4.648548585374757,4.628963076495658,4.681115554980461,2.0715843266486083,-7.838204371441967,-6.949924870759835,-1.9817706846006122,0.5806399898909775,-3.6765578676697284,-3.5083641710472184
Replicate_27,3.3450543779174167,3.554318395664716,4.3032716302011,3.6231969252905,3.48562838207194,3.2709794466764928,3.4346651542831146,3.9405778185895217,5.1654212676401725,14.984693855686498,14.625130743695557,25.960861640233695,25.114992949339396,30.746166977166382,20.46791452378324,20.3053193378679,14.89896520501632,4.512038631908867,1.3495419931605692,1.5641397588575432
Replicate_28,8.04893329450568,7.985242028820159,8.777060018038384,5.308429164725451,3.7901500642130173,3.42539684472228,3.6078719224356295,4.4487860423538015,9.258240204293369,5.6272458770792495,5.781098763970234,4.42940302242697,-3.0889764255850296,-7.513076467531773,-2.959370446856553,-2.5605969737056613,-2.102872287193042,3.8573552802795685,2.7005125033890756,2.8357420234194755
Replicate_29,0.13988831443286087,0.4967213591748556,-3.9377083999294067,-11.792933502178034,-26.491655711373674,-29.12465766895931,-28.03173280132571,-4.1447909765974345,4.82641119875386,4.759712102461576,4.853960298835177,4.617959842787645,4.708948182429039,4.378279519394333,3.138927165925642,3.2639780683825173,4.765918938643312,5.408017166629678,6.399719538586361,6.524139532857266
Replicate_30,1.444597486552845,1.7091835540746374,1.837101375923694,2.663716371713374,0.8641118877337017,1.0886725511746214,1.2283308713624979,1.1749873040600958,4.404179544507546,4.811794911852825,4.89471375517717,4.93981807396666,5.169780611648156,4.610550564583953,1.474715123224271,1.7648811662876687,-4.205396828658312,-3.1172804320906793,4.385326652475477,4.511010187340579
Replicate_31,35.361364224727424,33.727956407948795,17.36468928123731,4.8676958587543675,3.7225517641510626,3.5219971316558643,3.704741836417506,4.124999742599174,4.303442667442835,2.901258482122781,3.0642583270296555,-0.08428906143968473,-0.9438872032959778,-0.5402531802862025,1.3729609579967081,1.492039861653432,2.0604700592956613,-8.248301715613207,-22.361013305348116,-21.805663017582688
Replicate_32,46.37889337876601,44.2394813978447,48.822623867655174,51.6790362707575,45.038730882512674,36.37082009749543,34.664320476435535,46.268040495458735,66.97918197389806,62.35641143267631,60.66552795330678,39.96096428747711,24.63376515420196,15.035932877787017,11.494613434357845,11.679442580605444,9.72198516522433,-4.492165169469229,-17.169024606352828,-16.72544859581612
Replicate_33,60.60553583868685,57.912126870355806,40.92797074993584,23.668380283024675,2.648670601683055,-8.557744337542456,-7.405439510240818,-5.192115946568233,3.5371232145428184,4.682435359388284,4.835702564919634,6.301242572048861,6.275878486589113,5.977416670371399,6.861167794112269,7.018746727551564,12.265688734161905,52.30968883852108,77.26211997570825,74.1640523321476
Replicate_34,1.9981706471864302,2.224384206612459,-0.05855422357365114,-13.111354156249785,-18.879376643069797,-16.787963560427315,-16.159928281279097,3.5521334464808745,24.186425437245923,38.12570995362958,36.08345339549389,34.74962930148222,19.808762556747734,8.819448430723263,4.097907586521322,4.526787599217216,-1.1580647474501498,-35.711902218291634,-51.06252373010067,-49.69595375191635
Replicate_35,50.33445175809726,48.03039416925889,57.40973781705736,70.41476559355905,58.65449712316429,45.36230096789015,43.30585910203639,42.64682826899561,12.385517754263429,6.221723992923424,6.405047499965794,1.915574593076812,1.4664498422849834,2.566938864150535,2.6433245481653755,2.8087275588440193,1.6223522383300515,-1.0303178719295933,-9.958726649448483,-9.722633062509544
Replicate_36,6.064851782733172,6.127177006547595,12.714566833888362,11.666486289612667,10.221498814915304,5.532011358473769,5.608272464876179,9.751753882196045,4.904921426101153,3.435767486702342,3.570002073438665,1.4618000901888182,-2.797754909281047,-6.015541373423594,-20.17004068127821,-18.867291438522223,-20.9699028016489,-52.18063550467857,-61.155994250532814,-59.94255473155568
Replicate_37,44.297798231647164,42.248523412285046,46.58733839699107,37.953405806848956,15.36411635184465,5.639991724461883,5.793997577335617,6.066621644589659,6.717422757565702,6.423169072683067,6.587110604966456,6.766533342870038,5.616421644341542,5.4178066852967115,6.1099784957854375,6.277414645780951,6.809934446779639,6.149306138083873,6.639382338327066,6.538663882237527
Replicate_38,3.0528658440245726,3.2154897846178665,2.6166856752903995,-1.8594367534550218,-13.666762457921031,-26.45889277117122,-25.2314781423235,-24.599572540101526,-23.15926982485142,-11.425799731586732,-10.47905772708718,-7.4819210239282175,1.3572223400014043,4.499306147727252,6.070526079085262,6.234330343958335,4.346309382534469,-16.3453175408538,-23.62098181227092,-22.803511131012563
Replicate_39,1.9237497623547941,2.1550587749465713,0.5597536124417077,-1.1981162633439586,1.6087857526102267,0.6214727846068784,0.7593568463907643,2.9605750608902808,4.997910602377348,5.5079403119978885,5.67798393870521,6.411921933706378,6.901145843751421,7.828866761336255,6.947535676520307,7.119893254261924,5.910039883810422,4.240546960321242,-0.7531499993200008,-0.5098224772184112
Replicate_40,-1.4626949433025864,-0.9925942773738627,1.0914800359945704,-2.714786429072003,2.5346468084787155,2.862859641290824,2.98988132858587,3.683348513709938,0.4552817009579757,-1.1649769113663224,-0.6200191129792851,-5.333796626361792,-4.688516094907391,-2.2448271732823377,-1.004084417018809,-0.8127011412655463,-2.561079187212043,-5.894106872408449,-7.213131940352433,-6.984588424615463
Replicate_41,3.2961633014474985,3.5055638643340528,4.855963814218939,6.776637868752954,11.245335534377338,4.492333990493401,4.645024483357764,4.400038274525178,3.7103869059882175,3.259956382710577,3.4039386169910246,3.759246856188895,4.00787688709078,-0.7694875131890568,-15.46649035124793,-14.26377107492937,-27.494410166320066,-47.34044989641035,-53.9246086276521,-52.84738946171492
Replicate_42,37.52144577409112,35.78313874495527,19.698191709916756,8.148115273657858,3.744185282390407,3.9201286340834103,4.112030733254986,5.473048197000524,3.783042398294227,3.855460204437162,3.9016729206001717,4.1142528180921065,5.063784454592941,9.630246926739785,12.030801260356071,11.798595267534106,10.323708690697035,6.994935568566118,6.733253104052052,6.725739290337699
Replicate_43,3.181354732609004,3.3683412254248646,3.491081924394392,3.8942744335501467,5.318359000400567,5.487145738267343,5.429046069218441,4.769555667086493,4.256892044527534,4.504028172532866,4.574546625353431,6.041569810555661,6.755868662509178,5.492457909524951,5.011973404957573,5.156729716013078,5.054071938543798,1.590562941860062,-11.199151923140082,-10.777796890090677
Replicate_44,1.3937716091801986,1.6619212338622804,-2.11738480537882,-5.235933234703831,-11.097185631552524,-12.530011394764905,-12.028569510327213,-20.437243999738524,4.571253860676036,7.882762766814124,7.994532960964074,17.59508228594762,29.199597981510134,35.42656645297144,33.03505348548476,32.265553674202366,20.03917162653017,8.795475477129495,7.729062145018532,7.867801792513164
Replicate_45,19.841037371831,19.046275250780447,18.874843361762693,22.901250547100304,33.981318585644566,48.86198318432927,45.853088475975284,58.50103045307155,71.61224475526139,74.78680543822198,72.53959266150483,63.07271744427936,44.56946808484274,28.298488815884774,24.71583446112075,24.68924205441585,27.587327950079075,10.754795586574371,-0.14195735725651115,-0.04927737711990776
Replicate_46,6.106935303247494,6.166624765758749,6.57252859968442,8.398039371770109,7.246410239060133,4.982697463246059,5.09121954142351,4.682151640990394,4.769337018473133,4.625841293240541,4.6990785580280505,4.212387430525605,3.49552575405143,2.011238743753073,-5.3422448713024355,-4.726515506248215,-17.213806180480752,-27.89483438215178,-48.67683103699936,-47.61383088713045
Replicate_47,-13.011829114446805,-11.783863752401803,-14.637198351378771,-17.975965707802345,-10.550607988318179,-6.130855839525956,-5.987561133610817,1.7824669047337371,6.76385685491341,7.33752832625768,7.5269623193227595,6.347429658495866,4.489829615515584,-0.4352713637031633,-5.0225531585872405,-4.246084061890327,-11.544719741709862,-4.5166346833208255,-6.760576070490448,-6.543495360232037
Replicate_48,0.9286790530215381,1.229606418011142,-9.293569749604787,-16.133627037701995,2.9302538321426597,3.074261587554055,3.193323037726412,4.396032977986261,8.52062314543357,8.730203803346068,8.852846653558036,7.464179883804802,6.180241432267101,6.0095638254148795,6.489613564496089,6.650493776997564,6.74208363179315,9.398638456301219,8.722565823702901,8.632980530984813
Replicate_49,3.6892435541759534,3.887935386626491,4.9531756406356635,8.232452850645407,5.872061757596326,3.9066727136318358,4.109374592852378,3.6711982197490114,3.7725127874486177,2.809942012652413,2.9971963241945496,1.6050666703042378,-1.1004277897499128,-2.532271858924137,0.20440776277138362,0.369305718418804,2.4579867558269095,3.2799459266448237,3.507662288265971,3.6500997315997736
